defense,player,times_played,pts_per_min,trb_per_min,ast_per_min,blk_per_min,stl_per_min
Defense_valencia,yanick-moreira-1,1.0,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.0,0.09090909090909093
Defense_valencia,hugo-schneider-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,dj-cooper-1,1.0,0.2916666666666667,0.125,0.2916666666666667,0.0,0.16666666666666666
Defense_nancy,tywain-mckee-1,2.0,0.4805491990846682,0.2048054919908467,0.2620137299771167,0.0,0.02631578947368421
Defense_nancy,mouphtaou-yarou-1,2.0,0.2428571428571429,0.37142857142857133,0.054285714285714284,0.0,0.0
Defense_nancy,mickael-gelabale-1,2.0,0.5029411764705882,0.08382352941176471,0.1426470588235294,0.025,0.05441176470588235
Defense_nancy,petr-cornelie-1,2.0,0.5412087912087912,0.2875457875457875,0.023809523809523808,0.04304029304029304,0.04304029304029304
Defense_nancy,pape-philippe-amagou-1,2.0,0.23863636363636365,0.09545454545454546,0.07272727272727272,0.0,0.025
Defense_nancy,lahaou-konate-1,2.0,0.2619565217391304,0.09021739130434783,0.06847826086956521,0.0,0.0
Defense_nancy,youssoupha-fall-1,1.0,0.4,0.2,0.0,0.0,0.0
Defense_nancy,jon-stefansson-1,2.0,0.3119047619047619,0.03571428571428571,0.10476190476190476,0.0,0.0
Defense_nancy,luke-sikma-1,2.0,0.325,0.30666666666666664,0.0825,0.04083333333333333,0.04083333333333333
Defense_nancy,sam-van-rossom-1,2.0,0.6363636363636364,0.10795454545454546,0.0890151515151515,0.0,0.0
Defense_nancy,vladimir-lucic-1,2.0,0.21428571428571427,0.13025210084033612,0.0,0.029411764705882356,0.0
Defense_nancy,justin-hamilton-2,2.0,0.5029761904761905,0.15773809523809526,0.11011904761904763,0.06547619047619048,0.10714285714285714
Defense_nancy,bojan-dubljevic-1,1.0,0.6842105263157895,0.10526315789473684,0.0,0.05263157894736842,0.0
Defense_nancy,guillem-vives-1,2.0,0.225,0.027777777777777776,0.13333333333333333,0.025,0.025
Defense_nancy,fernando-san-emeterio-1,2.0,0.296195652173913,0.15896739130434784,0.17119565217391305,0.0,0.0625
Defense_nancy,john-shurna-1,2.0,0.4272727272727273,0.2121212121212121,0.0787878787878788,0.022727272727272728,0.022727272727272728
Defense_nancy,romain-sato-1,1.0,0.0,0.2222222222222222,0.0,0.0,0.0
Defense_nancy,rafael-martinez-1,2.0,0.2727272727272727,0.045454545454545456,0.125,0.0,0.0
Defense_nancy,tj-campbell-1,2.0,0.3484848484848485,0.045454545454545456,0.12121212121212123,0.0,0.045454545454545456
Defense_nancy,mouhammadou-jaiteh-1,2.0,0.4682112068965517,0.2252155172413793,0.032866379310344834,0.015625,0.03448275862068965
Defense_nancy,mykal-riley-1,2.0,0.6426315789473684,0.13894736842105262,0.1257894736842105,0.013157894736842105,0.02
Defense_nancy,jeremy-nzeulie-1,2.0,0.6454545454545455,0.0787878787878788,0.060606060606060615,0.03333333333333333,0.048484848484848485
Defense_nancy,tasmin-mitchell-1,2.0,0.5478260869565217,0.07173913043478261,0.025,0.0,0.04673913043478261
Defense_nancy,hugo-invernizzi-1,2.0,0.4666666666666667,0.06666666666666668,0.12666666666666665,0.0,0.05333333333333333
Defense_nancy,gerald-robinson-1,2.0,0.5202702702702703,0.10608108108108108,0.2581081081081081,0.0,0.06351351351351353
Defense_nancy,romero-osby-1,1.0,0.38461538461538464,0.0,0.0,0.0,0.0
Defense_nancy,fernando-raposo-1,2.0,0.14705882352941174,0.2899159663865546,0.1176470588235294,0.0,0.0
Defense_nancy,jordi-trias-1,1.0,0.0,0.1,0.2,0.0,0.0
Defense_nancy,stevan-jelovac-1,2.0,0.4933333333333333,0.29428571428571426,0.02,0.023809523809523808,0.0
Defense_nancy,tomas-bellas-1,2.0,0.24,0.054482758620689666,0.2124137931034483,0.0,0.02
Defense_nancy,nate-linhart-1,2.0,0.4058333333333334,0.12333333333333332,0.0,0.0,0.04083333333333333
Defense_nancy,henk-norel-1,2.0,0.5227272727272727,0.2954545454545454,0.09090909090909093,0.022727272727272728,0.045454545454545456
Defense_nancy,drake-diener-1,1.0,0.375,0.125,0.125,0.0,0.0
Defense_nancy,joan-sastre-1,2.0,0.5158045977011494,0.09003831417624521,0.07950191570881228,0.017241379310344827,0.017241379310344827
Defense_nancy,isaac-fotu-1,2.0,0.3333333333333333,0.3,0.08095238095238094,0.0,0.023809523809523808
Defense_nancy,robin-benzing-1,2.0,0.22142857142857145,0.025,0.0,0.0,0.07142857142857142
Defense_nancy,halil-kanacevic-1,2.0,0.29166666666666663,0.4131944444444444,0.027777777777777776,0.0,0.05555555555555555
Defense_nancy,sergi-garcia-1,1.0,0.18181818181818185,0.0,0.18181818181818185,0.0,0.09090909090909093
Defense_nancy,pere-tomas-1,1.0,0.4,0.2,0.0,0.0,0.0
Defense_nancy,chris-lofton-1,2.0,0.4720588235294118,0.029411764705882356,0.17205882352941174,0.0,0.11323529411764707
Defense_nancy,hrvoje-peric-1,2.0,0.4402560455192034,0.1337126600284495,0.013513513513513514,0.02631578947368421,0.05334281650071124
Defense_nancy,michael-bramos-1,2.0,0.4291187739463601,0.19731800766283525,0.05300127713920817,0.018518518518518517,0.035759897828863345
Defense_nancy,phil-goss-1,2.0,0.36,0.08,0.14,0.0,0.06
Defense_nancy,mike-green-1,2.0,0.3104761904761905,0.11523809523809525,0.23523809523809525,0.0,0.09142857142857144
Defense_nancy,josh-owens-1,2.0,0.20384615384615384,0.2846153846153846,0.04423076923076923,0.04423076923076923,0.038461538461538464
Defense_nancy,jeffrey-viggiano-1,2.0,0.4289855072463769,0.14347826086956522,0.021739130434782608,0.021739130434782608,0.021739130434782608
Defense_nancy,michele-ruzzier-1,2.0,0.1,0.13333333333333333,0.18205128205128207,0.0,0.0
Defense_nancy,benjamin-ortner-1,2.0,0.3833333333333333,0.2,0.11666666666666667,0.10833333333333334,0.025
Defense_nancy,jarrius-jackson-1,2.0,0.55,0.03333333333333333,0.06666666666666668,0.0,0.0
Defense_nancy,tomas-ress-1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
Defense_nancy,stefano-tonut-1,2.0,0.3333333333333333,0.1944444444444444,0.05555555555555555,0.0,0.0
Defense_nancy,gedeon-pitard-1,2.0,0.0,0.1176470588235294,0.05882352941176471,0.0,0.0
Defense_nancy,sek-henry-1,1.0,0.4666666666666667,0.2,0.26666666666666666,0.06666666666666668,0.0
Defense_nancy,antoine-diot-1,1.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333
Defense_nancy,jean-philippe-dally-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,jonathan-jeanne-1,1.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285
Defense_nancy,mardy-collins-1,2.0,0.3652597402597403,0.1801948051948052,0.25162337662337664,0.0,0.05357142857142857
Defense_nancy,kyle-weems-1,2.0,0.6864516129032259,0.1806451612903226,0.03612903225806452,0.0,0.016129032258064516
Defense_nancy,romain-duport-1,2.0,0.6383928571428572,0.25,0.10267857142857142,0.0,0.0
Defense_nancy,paul-lacombe-1,2.0,0.2720588235294118,0.13848039215686275,0.2549019607843137,0.0,0.02083333333333333
Defense_nancy,rodrigue-beaubois-1,2.0,0.3564814814814815,0.057870370370370364,0.16898148148148148,0.02083333333333333,0.03935185185185185
Defense_nancy,jeremy-leloup-1,2.0,0.3181818181818182,0.10389610389610388,0.06818181818181818,0.0,0.022727272727272728
Defense_nancy,louis-campbell-1,2.0,0.23148148148148145,0.18055555555555555,0.11805555555555555,0.0,0.037037037037037035
Defense_nancy,bangaly-fofana-1,2.0,0.5457875457875458,0.1868131868131868,0.1391941391941392,0.038461538461538464,0.10989010989010987
Defense_nancy,frank-ntilikina-1,2.0,0.0,0.0,0.125,0.0,0.0
Defense_nancy,vladimir-golubovic-1,1.0,0.38461538461538464,0.2307692307692308,0.07692307692307693,0.0,0.0
Defense_nancy,bo-mccalebb-1,1.0,0.75,0.0,0.25,0.0,0.0625
Defense_nancy,mark-payne-1,2.0,0.3287037037037037,0.17476851851851852,0.13078703703703706,0.0,0.037037037037037035
Defense_nancy,leo-westermann-1,2.0,0.25,0.06166666666666666,0.18333333333333332,0.0,0.060833333333333336
Defense_nancy,ali-traore-1,2.0,0.4955357142857143,0.29910714285714285,0.015625,0.10267857142857142,0.03125
Defense_nancy,heiko-schaffartzik-1,2.0,0.2956521739130435,0.06347826086956522,0.21043478260869564,0.0,0.0
Defense_nancy,ousmane-camara-1,1.0,0.5882352941176471,0.4117647058823529,0.1176470588235294,0.0,0.05882352941176471
Defense_nancy,yakhouba-diawara-1,2.0,0.08,0.14,0.02,0.0,0.0
Defense_nancy,will-daniels-1,2.0,0.3900375939849624,0.22274436090225566,0.03571428571428571,0.017857142857142856,0.02631578947368421
Defense_nancy,matt-gatens-1,2.0,0.3159722222222222,0.11805555555555555,0.11458333333333333,0.03125,0.027777777777777776
Defense_nancy,frejus-zerbo-1,2.0,0.25,0.05,0.05,0.0,0.0
Defense_nancy,mathieu-wojciechowski-1,1.0,0.7,0.2,0.0,0.0,0.0
Defense_nancy,nobel-boungou-colo-1,2.0,0.4764492753623189,0.08605072463768115,0.04257246376811594,0.0,0.06431159420289853
Defense_nancy,matt-howard-1,2.0,0.4916666666666667,0.21944444444444444,0.075,0.08333333333333333,0.0
Defense_nancy,demarcus-nelson-1,1.0,0.6060606060606061,0.060606060606060615,0.12121212121212123,0.0,0.12121212121212123
Defense_nancy,yanick-moreira-1,1.0,0.42857142857142855,0.2571428571428571,0.0,0.0,0.0
Defense_nancy,steven-gray-1,2.0,0.3253623188405797,0.1318840579710145,0.05507246376811594,0.0,0.07173913043478261
Defense_nancy,andrew-albicy-1,2.0,0.5064935064935066,0.12175324675324675,0.28409090909090906,0.0,0.05844155844155844
Defense_nancy,marcus-dove-1,2.0,0.6438923395445135,0.17805383022774324,0.047619047619047616,0.0,0.13664596273291926
Defense_nancy,pape-sy-1,2.0,0.4053030303030303,0.07323232323232322,0.05555555555555555,0.0,0.013888888888888888
Defense_nancy,jordan-aboudou-1,2.0,0.3809523809523809,0.2738095238095238,0.03333333333333333,0.0,0.0
Defense_nancy,jean-frederic-morency-1,2.0,0.3251748251748252,0.4003496503496503,0.0,0.0,0.0
Defense_nancy,george-tsintsadze-1,2.0,0.21825396825396826,0.2738095238095238,0.21825396825396826,0.0,0.07142857142857142
Defense_nancy,graham-brown-1,2.0,0.37142857142857133,0.17619047619047618,0.08095238095238094,0.0,0.023809523809523808
Defense_nancy,wen-mukubu-1,2.0,0.28968253968253965,0.03571428571428571,0.0,0.0,0.0
Defense_nancy,fabien-paschal-1,1.0,0.5,0.0,0.0,0.0,0.0
Defense_nancy,ron-lewis-1,2.0,0.3923076923076924,0.19846153846153847,0.1041025641025641,0.0,0.058461538461538474
Defense_nancy,guerschon-yabusele-1,2.0,0.23966165413533835,0.15977443609022554,0.0,0.02631578947368421,0.02631578947368421
Defense_nancy,alain-koffi-1,2.0,0.3573717948717949,0.22275641025641027,0.07692307692307693,0.019230769230769232,0.038461538461538464
Defense_nancy,kerron-johnson-1,1.0,0.4166666666666667,0.0,0.25,0.0,0.0
Defense_nancy,jean-michel-mipoka-1,2.0,0.4373913043478261,0.1217391304347826,0.021739130434782608,0.02,0.02
Defense_nancy,chris-crawford-1,1.0,0.1875,0.0625,0.125,0.0,0.0625
Defense_nancy,ad-vassallo-1,2.0,0.3839869281045751,0.0718954248366013,0.05882352941176471,0.027777777777777776,0.0
Defense_nancy,lawrence-hill-1,1.0,0.4571428571428571,0.08571428571428573,0.057142857142857134,0.0,0.08571428571428573
Defense_nancy,landry-edi-1,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
Defense_nancy,malela-mutuale-1,2.0,0.1588235294117647,0.07941176470588235,0.10882352941176472,0.0,0.06274509803921569
Defense_nancy,michel-jean-baptiste-adolphe-1,2.0,0.8496503496503496,0.34265734265734266,0.0,0.045454545454545456,0.022727272727272728
Defense_nancy,henry-dugat-1,2.0,0.2638888888888889,0.04166666666666666,0.05555555555555555,0.0,0.0763888888888889
Defense_nancy,trevon-hughes-1,2.0,0.22650771388499294,0.1023842917251052,0.09186535764375876,0.0,0.09186535764375876
Defense_nancy,rudy-jomby-1,2.0,0.12482468443197756,0.1297335203366059,0.08625525946704067,0.021739130434782608,0.043478260869565216
Defense_nancy,jonathan-rousselle-1,2.0,0.30244755244755245,0.09090909090909093,0.08391608391608392,0.0,0.10314685314685317
Defense_nancy,murphey-holloway-1,2.0,0.6964285714285714,0.26785714285714285,0.03571428571428571,0.05357142857142857,0.03571428571428571
Defense_nancy,joe-trapani-1,2.0,0.3279220779220779,0.23268398268398266,0.09307359307359307,0.0,0.022727272727272728
Defense_nancy,stephen-brun-1,1.0,0.125,0.0625,0.0625,0.0,0.0
Defense_nancy,ronell-taylor-1,1.0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0
Defense_nancy,nicolas-de-jong-1,1.0,0.6153846153846154,0.15384615384615385,0.038461538461538464,0.0,0.0
Defense_nancy,tyler-kalinoski-1,2.0,0.19814814814814813,0.11759259259259258,0.1111111111111111,0.0,0.018518518518518517
Defense_nancy,jeremy-hazell-1,2.0,0.35598455598455603,0.11196911196911197,0.08262548262548262,0.0,0.06911196911196911
Defense_nancy,john-roberson-1,2.0,0.8965517241379308,0.028571428571428567,0.20935960591133004,0.0,0.04876847290640394
Defense_nancy,ilian-evtimov-1,1.0,0.3636363636363637,0.18181818181818185,0.09090909090909093,0.0,0.045454545454545456
Defense_nancy,devin-booker-1,2.0,0.425,0.175,0.1125,0.037500000000000006,0.0125
Defense_nancy,justin-brownlee-1,2.0,0.6037593984962406,0.24360902255639094,0.05263157894736842,0.014285714285714284,0.014285714285714284
Defense_nancy,mathias-lessort-1,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
Defense_nancy,axel-bouteille-1,2.0,0.2833333333333333,0.14166666666666666,0.15,0.0,0.04166666666666666
Defense_nancy,david-michineau-1,2.0,0.4692307692307692,0.2384615384615385,0.13846153846153847,0.0,0.0
Defense_nancy,ryan-brooks-1,2.0,0.3392494929006085,0.05882352941176471,0.049188640973630834,0.0,0.014705882352941175
Defense_nancy,cj-williams-1,2.0,0.4595588235294118,0.12224264705882355,0.07536764705882354,0.0,0.03125
Defense_nancy,myles-hesson-1,2.0,0.45,0.16333333333333333,0.04166666666666666,0.02,0.0
Defense_nancy,tyler-cain-1,2.0,0.6835016835016835,0.265993265993266,0.045454545454545456,0.030303030303030307,0.05218855218855219
Defense_nancy,axel-julien-1,2.0,0.06,0.07333333333333332,0.38666666666666666,0.0,0.04
Defense_nancy,marc-judith-1,2.0,0.19444444444444445,0.11868686868686867,0.0,0.0,0.0
Defense_nancy,jacques-alingue-1,2.0,0.2,0.06666666666666668,0.07692307692307693,0.0,0.038461538461538464
Defense_nancy,david-holston-1,2.0,0.24,0.05333333333333333,0.2333333333333333,0.0,0.05333333333333333
Defense_nancy,kevin-dinal-1,2.0,0.1875,0.09375,0.0,0.0,0.0
Defense_nancy,olivier-yao-delon-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,chevon-troutman-1,1.0,0.29411764705882354,0.4705882352941176,0.1176470588235294,0.05882352941176471,0.0
Defense_nancy,kyle-mcalarney-1,2.0,0.417921146953405,0.06559139784946236,0.12508960573476702,0.0,0.027240143369175632
Defense_nancy,marcellus-sommerville-1,2.0,0.4741315594974132,0.18847006651884698,0.0942350332594235,0.0,0.03658536585365853
Defense_nancy,antoine-mendy-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,antoine-eito-1,2.0,0.6727642276422765,0.0782520325203252,0.11128048780487804,0.0,0.08689024390243902
Defense_nancy,kris-joseph-1,1.0,0.6666666666666666,0.1,0.1,0.03333333333333333,0.1
Defense_nancy,darnell-harris-1,2.0,0.3366013071895425,0.05718954248366012,0.11437908496732024,0.0,0.05555555555555555
Defense_nancy,abdel-kader-sylla-1,2.0,0.25143325143325146,0.21744471744471744,0.06920556920556921,0.015151515151515154,0.013513513513513514
Defense_nancy,luc-loubaki-1,2.0,0.125,0.0,0.0625,0.0,0.0
Defense_nancy,abdoulaye-loum-1,2.0,0.3214285714285714,0.26785714285714285,0.0,0.0,0.125
Defense_nancy,jason-rich-1,1.0,0.59375,0.0625,0.125,0.0,0.0625
Defense_nancy,eric-dawson-1,1.0,0.6451612903225806,0.3225806451612903,0.16129032258064516,0.0967741935483871,0.06451612903225806
Defense_nancy,giovan-oniangue-1,2.0,0.1158008658008658,0.1634199134199134,0.0,0.0,0.045454545454545456
Defense_nancy,kevin-langford-1,1.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0
Defense_nancy,landing-sane-1,2.0,0.26515151515151514,0.2159090909090909,0.09090909090909093,0.02083333333333333,0.045454545454545456
Defense_nancy,maleye-ndoye-1,2.0,0.19696969696969696,0.08333333333333333,0.045454545454545456,0.0,0.022727272727272728
Defense_nancy,cyrille-eliezer-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,lance-harris-1,2.0,0.2305263157894737,0.14578947368421052,0.09263157894736844,0.0,0.04
Defense_nancy,steven-smith-1,2.0,0.3461538461538461,0.16317016317016314,0.02797202797202797,0.015151515151515154,0.0
Defense_nancy,michael-thompson-1,2.0,0.5766666666666667,0.10128205128205127,0.10128205128205127,0.0,0.03
Defense_nancy,max-kouguere-1,1.0,0.2,0.2,0.05,0.0,0.05
Defense_nancy,wilfried-yeguete-1,2.0,0.26497695852534564,0.3185483870967742,0.0,0.03398617511520737,0.07142857142857142
Defense_nancy,jk-edwards-1,2.0,0.1513157894736842,0.3248355263157895,0.078125,0.0,0.0
Defense_nancy,yannick-bokolo-1,2.0,0.3684210526315789,0.17763157894736842,0.04166666666666666,0.02631578947368421,0.013157894736842105
Defense_nancy,david-denave-1,2.0,0.5958333333333333,0.10833333333333334,0.04166666666666666,0.0,0.10833333333333334
Defense_nancy,patrick-richard-1,2.0,0.4067460317460317,0.0,0.07539682539682539,0.0,0.08928571428571427
Defense_nancy,alex-young-1,2.0,0.3537037037037037,0.1550925925925926,0.062037037037037036,0.018518518518518517,0.04953703703703703
Defense_nancy,mickey-mcconnell-1,2.0,0.33813364055299544,0.08237327188940091,0.11981566820276494,0.0,0.05011520737327189
Defense_nancy,drew-gordon-1,2.0,0.3684210526315789,0.19901315789473684,0.015625,0.015625,0.03947368421052632
Defense_nancy,michel-morandais-1,2.0,0.5158730158730158,0.18253968253968253,0.123015873015873,0.027777777777777776,0.12698412698412698
Defense_nancy,garry-florimont-1,2.0,0.3603896103896104,0.20779220779220775,0.022727272727272728,0.0,0.0
Defense_nancy,remi-lesca-1,2.0,0.08333333333333333,0.04166666666666666,0.33333333333333337,0.0,0.04166666666666666
Defense_nancy,tiegbe-bamba-1,1.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
Defense_nancy,charles-kahudi-1,2.0,0.5961538461538461,0.12104072398190048,0.06787330316742082,0.0,0.03393665158371041
Defense_nancy,trent-meacham-1,2.0,0.31575682382134,0.10297766749379653,0.11910669975186106,0.0,0.05459057071960298
Defense_nancy,livio-jean-charles-1,1.0,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555
Defense_nancy,david-lighty-1,2.0,0.35064935064935066,0.1406926406926407,0.09090909090909093,0.0,0.0
Defense_nancy,alexandre-chassang-1,2.0,0.09615384615384616,0.13782051282051286,0.019230769230769232,0.0,0.019230769230769232
Defense_nancy,david-andersen-1,2.0,0.2307692307692308,0.4230769230769231,0.09615384615384616,0.0,0.019230769230769232
Defense_nancy,darryl-watkins-1,2.0,0.5066666666666667,0.4104761904761904,0.04380952380952381,0.023809523809523808,0.023809523809523808
Defense_nancy,nicolas-lang-1,2.0,0.4368686868686869,0.022727272727272728,0.101010101010101,0.027777777777777776,0.0
Defense_nancy,edouard-choquet-1,2.0,0.0,0.08333333333333334,0.03333333333333333,0.0,0.0
Defense_nancy,dj-newbill-1,1.0,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555
Defense_nancy,tim-blue-1,2.0,0.6663306451612903,0.12752016129032254,0.09375,0.016129032258064516,0.015625
Defense_nancy,akil-mitchell-1,2.0,0.3738479262672811,0.2557603686635945,0.0,0.05011520737327189,0.016129032258064516
Defense_nancy,will-solomon-1,2.0,0.5137867647058824,0.08915441176470587,0.1360294117647059,0.014705882352941175,0.04503676470588235
Defense_nancy,paul-carter-1,2.0,0.5,0.16865079365079366,0.05952380952380953,0.0,0.031746031746031744
Defense_nancy,moustapha-fall-1,2.0,0.4852941176470588,0.18382352941176472,0.07941176470588235,0.05882352941176471,0.025
Defense_nancy,bernard-king-1,1.0,0.4666666666666667,0.06666666666666668,0.16666666666666666,0.03333333333333333,0.0
Defense_nancy,boris-dallo-1,1.0,0.2307692307692308,0.15384615384615385,0.1153846153846154,0.0,0.07692307692307693
Defense_nancy,frederic-bourdillon-1,2.0,0.19047619047619047,0.07142857142857142,0.047619047619047616,0.0,0.047619047619047616
Defense_nancy,mamoutou-diarra-1,1.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0
Defense_nancy,jamal-shuler-1,2.0,0.6129807692307692,0.054086538461538464,0.015625,0.0,0.0733173076923077
Defense_nancy,sergey-gladyr-1,2.0,0.3133333333333333,0.07333333333333332,0.07666666666666666,0.0,0.0
Defense_nancy,amara-sy-1,2.0,0.3618881118881119,0.1958041958041958,0.04195804195804196,0.019230769230769232,0.04195804195804196
Defense_nancy,billy-yakuba-ouattara-1,2.0,0.280564263322884,0.06896551724137931,0.06269592476489028,0.0,0.045454545454545456
Defense_nancy,aaron-cel-1,2.0,0.25,0.05555555555555555,0.0,0.0,0.0
Defense_nancy,junior-mbida-1,3.0,0.09523809523809523,0.2420634920634921,0.0,0.023809523809523808,0.023809523809523808
Defense_nancy,adrian-uter-1,2.0,0.4583333333333334,0.2777777777777778,0.05555555555555555,0.027777777777777776,0.0
Defense_nancy,lamine-kante-1,1.0,2.0,1.0,0.0,0.0,0.0
Defense_nancy,cyril-akpomedah-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,remi-barry-1,2.0,0.3,0.2,0.0,0.0,0.05
Defense_nancy,gauthier-denis-1,1.0,0.25,0.0,0.0,0.0,0.0
Defense_nancy,gaylor-lobela-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,louis-labeyrie-1,2.0,0.2590909090909091,0.2363636363636364,0.045454545454545456,0.05,0.022727272727272728
Defense_nancy,kadri-moendadze-1,1.0,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.0,0.0
Defense_nancy,leopold-cavaliere-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,baba-soma-samake-1,1.0,1.5,1.0,0.0,0.0,0.0
Defense_nancy,vincent-poirier-1,2.0,0.4291187739463601,0.19731800766283525,0.0,0.0,0.017241379310344827
Defense_nancy,stephane-gombauld-1,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
Defense_nancy,larry-drew-1,2.0,0.14285714285714285,0.07142857142857142,0.2380952380952381,0.0,0.16666666666666666
Defense_nancy,romeo-travis-1,2.0,0.6446078431372549,0.2303921568627451,0.029411764705882356,0.029411764705882356,0.0
Defense_nancy,damien-blagojevic-1,1.0,0.0,0.0,1.0,0.0,0.0
Defense_nancy,chris-jones-1,2.0,0.4023809523809524,0.14285714285714285,0.14047619047619048,0.0,0.014285714285714284
Defense_nancy,jonathan-aka-1,2.0,0.0,0.3333333333333333,0.0,0.0,0.0
Defense_nancy,carl-ponsar-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,abdoulaye-mbaye-1,2.0,0.4041379310344828,0.05172413793103448,0.06,0.0,0.05724137931034483
Defense_nancy,william-gradit-1,1.0,0.6,0.0,0.0,0.0,0.0
Defense_nancy,kevin-rauze-1,1.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142
Defense_nancy,souleyman-diabate-1,2.0,0.4737394957983193,0.05882352941176471,0.2720588235294118,0.0,0.13865546218487396
Defense_nancy,willie-deane-1,2.0,0.2932692307692308,0.1514423076923077,0.22115384615384612,0.0,0.019230769230769232
Defense_nancy,john-prince-1,1.0,0.4473684210526316,0.05263157894736842,0.18421052631578946,0.0,0.10526315789473684
Defense_nancy,gracin-bakumanya-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,elton-brown-1,2.0,0.4673913043478261,0.3770380434782609,0.0625,0.0,0.0
Defense_nancy,jahmar-young-1,1.0,0.6052631578947368,0.05263157894736842,0.0,0.0,0.05263157894736842
Defense_nancy,etienne-ory-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_nancy,tyrone-brazelton-1,1.0,0.5,0.06666666666666668,0.16666666666666666,0.0,0.06666666666666668
Defense_nancy,dashaun-wood-1,1.0,0.29411764705882354,0.08823529411764706,0.2647058823529412,0.0,0.029411764705882356
Defense_nancy,deshawn-stephens-1,1.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.047619047619047616
Defense_nancy,anthony-roberson-1,1.0,0.6363636363636364,0.0,0.13636363636363635,0.0,0.045454545454545456
Defense_nancy,lamont-mack-1,1.0,0.6086956521739131,0.21739130434782608,0.043478260869565216,0.0,0.0
Defense_nancy,doron-lamb-1,1.0,0.3,0.0,0.0,0.0,0.0
Defense_nancy,david-noel-1,1.0,0.225,0.125,0.15,0.0,0.025
Defense_nanterre,dj-cooper-1,3.0,0.2401795735129069,0.1251402918069585,0.19865319865319864,0.0,0.06228956228956229
Defense_nanterre,shawn-james-1,1.0,0.5,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
Defense_nanterre,tywain-mckee-1,2.0,0.721031746031746,0.14126984126984127,0.0984126984126984,0.0,0.027777777777777776
Defense_nanterre,mouphtaou-yarou-1,2.0,0.3888888888888889,0.29166666666666663,0.027777777777777776,0.0,0.013888888888888888
Defense_nanterre,mickael-gelabale-1,2.0,0.24074074074074076,0.16809116809116809,0.09615384615384616,0.0,0.09544159544159543
Defense_nanterre,petr-cornelie-1,2.0,0.2895833333333333,0.16666666666666666,0.0,0.0,0.0
Defense_nanterre,pape-philippe-amagou-1,2.0,0.2094474153297683,0.060606060606060615,0.05882352941176471,0.0,0.0
Defense_nanterre,lahaou-konate-1,2.0,0.34791666666666665,0.12708333333333333,0.03125,0.0,0.06458333333333333
Defense_nanterre,florent-pietrus-1,1.0,0.325,0.175,0.075,0.0,0.05
Defense_nanterre,andy-panko-1,2.0,0.5952380952380952,0.2976190476190476,0.056547619047619034,0.0,0.0
Defense_nanterre,javon-mccrea-1,1.0,0.4666666666666667,0.3333333333333333,0.06666666666666668,0.0,0.0
Defense_nanterre,bandja-sy-1,2.0,0.5239234449760766,0.16626794258373204,0.07177033492822966,0.0,0.04904306220095694
Defense_nanterre,benjamin-sene-1,2.0,0.4,0.08888888888888888,0.07777777777777778,0.0,0.011111111111111113
Defense_nanterre,derek-raivio-1,1.0,0.4375,0.0625,0.21875,0.0,0.03125
Defense_nanterre,alando-tucker-1,1.0,0.43478260869565216,0.08695652173913042,0.13043478260869565,0.0,0.08695652173913042
Defense_nanterre,james-bell-1,1.0,0.4482758620689655,0.03448275862068965,0.03448275862068965,0.0,0.06896551724137931
Defense_nanterre,alex-mumbru-1,2.0,0.5472049689440994,0.11552795031055901,0.0937888198757764,0.0,0.042857142857142864
Defense_nanterre,alex-rouff-1,2.0,0.2623626373626374,0.1868131868131868,0.019230769230769232,0.0,0.017857142857142856
Defense_nanterre,axel-hervelle-1,1.0,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.14814814814814814
