defense,player,times_played,pts_per_min,trb_per_min,ast_per_min,blk_per_min,stl_per_min
Defense_rethymno,edin-atic-1,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
Defense_rethymno,vladimir-jankovic-1,1.0,0.5555555555555556,0.2222222222222222,0.16666666666666666,0.0,0.0
Defense_rethymno,demetris-nichols-1,1.0,0.375,0.1875,0.0625,0.0625,0.0
Defense_rethymno,devonta-pollard-1,2.0,0.21978021978021975,0.028571428571428567,0.014285714285714284,0.0,0.0
Defense_rethymno,lasan-kromah-1,1.0,0.4166666666666667,0.04166666666666666,0.08333333333333333,0.0,0.0
Defense_rethymno,christos-saloustros-1,4.0,0.17462568058076225,0.3109875983061101,0.12651996370235935,0.0,0.03427858439201452
Defense_rethymno,panagiotis-vyrlas-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rethymno,steven-gray-1,1.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.05555555555555555
Defense_rethymno,miroslav-todic-1,1.0,0.36666666666666653,0.3,0.03333333333333333,0.0,0.03333333333333333
Defense_rethymno,jordan-dickerson-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rethymno,mike-james-1,2.0,1.0270833333333331,0.06458333333333333,0.15833333333333333,0.0,0.0
Defense_rethymno,vangelis-margaritis-1,1.0,0.3928571428571429,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571
Defense_rethymno,ty-abbott-1,2.0,0.4054347826086957,0.2152173913043478,0.09347826086956522,0.0,0.021739130434782608
Defense_rethymno,callistus-eziukwu-1,1.0,0.3809523809523809,0.3809523809523809,0.09523809523809523,0.047619047619047616,0.0
Defense_rethymno,alessandro-gentile-1,1.0,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555
Defense_rethymno,chinemelu-elonu-1,3.0,0.34047619047619043,0.5920634920634921,0.0,0.047619047619047616,0.0
Defense_rethymno,zamal-nixon-1,1.0,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.0,0.05882352941176471
Defense_rethymno,lucky-jones-1,1.0,0.5769230769230769,0.1153846153846154,0.0,0.0,0.0
Defense_rethymno,markel-starks-1,1.0,0.35294117647058826,0.17647058823529413,0.2647058823529412,0.0,0.0
Defense_rethymno,alex-harris-1,2.0,0.34962049335863377,0.17030360531309294,0.07779886148007589,0.0,0.014705882352941175
Defense_rethymno,thaddeus-mcfadden-1,1.0,0.26666666666666666,0.03333333333333333,0.2,0.0,0.0
Defense_rethymno,dominic-waters-1,1.0,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.0
Defense_rethymno,donnie-mcgrath-1,3.0,0.18590250329380764,0.08363636363636362,0.12579710144927536,0.0,0.013333333333333334
Defense_rethymno,daniel-orton-1,1.0,0.9411764705882352,0.29411764705882354,0.0,0.0,0.05882352941176471
Defense_rethymno,sean-evans-1,1.0,0.6470588235294118,0.35294117647058826,0.0,0.05882352941176471,0.1176470588235294
Defense_rethymno,epameinondas-papantoniou-1,1.0,0.5384615384615384,0.0,0.0,0.0,0.0
Defense_rethymno,kenny-gabriel-1,1.0,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0
Defense_rethymno,simeon-ioakimidis-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rethymno,cadarian-raines-1,1.0,0.2,0.2,0.0,0.1,0.0
Defense_rethymno,michael-stockton-1,1.0,0.39130434782608703,0.13043478260869565,0.17391304347826084,0.0,0.043478260869565216
Defense_rethymno,justin-jackson-1,1.0,0.0,0.2,0.0,0.3,0.0
Defense_rethymno,jerel-blassingame-1,1.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.04166666666666666
Defense_rethymno,ivan-maras-1,1.0,0.4848484848484849,0.21212121212121213,0.060606060606060615,0.030303030303030307,0.030303030303030307
Defense_rethymno,dion-dixon-1,1.0,0.125,0.125,0.0,0.0,0.0625
Defense_rethymno,brad-newley-1,1.0,0.2272727272727273,0.13636363636363635,0.09090909090909093,0.0,0.0
Defense_rethymno,loukas-mavrokefalidis-1,2.0,0.5158371040723982,0.2624434389140272,0.038461538461538464,0.0,0.0
Defense_rethymno,eric-mcclellan-1,1.0,0.5625,0.1875,0.0,0.0,0.0625
Defense_rethymno,jason-cadee-1,1.0,0.44,0.04,0.12,0.0,0.0
Defense_rethymno,cheikh-sane-1,1.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.07142857142857142
Defense_rethymno,reger-dowell-1,1.0,0.18181818181818185,0.09090909090909093,0.0,0.0,0.0
Defense_rethymno,nathan-sobey-1,1.0,0.4827586206896552,0.27586206896551724,0.06896551724137931,0.0,0.03448275862068965
Defense_rhodes,devyn-marble-1,1.0,0.28,0.24,0.04,0.04,0.04
Defense_rhodes,spiros-mourtos-1,2.0,0.20833333333333331,0.14583333333333331,0.04166666666666666,0.0625,0.0
Defense_rhodes,will-cummings-1,2.0,0.4833333333333333,0.06666666666666668,0.06944444444444445,0.0,0.052777777777777785
Defense_rhodes,michalis-tsairelis-1,2.0,0.4587912087912088,0.10989010989010987,0.09065934065934066,0.0,0.03571428571428571
Defense_rhodes,vasilis-xanthopoulos-1,2.0,0.2459239130434783,0.08423913043478261,0.15896739130434784,0.0,0.043478260869565216
Defense_rhodes,vassilis-kavvadas-1,1.0,0.3076923076923077,0.15384615384615385,0.0,0.1153846153846154,0.0
Defense_rhodes,thodoris-zaras-1,2.0,0.19240196078431374,0.12990196078431376,0.07965686274509802,0.0,0.0
Defense_rhodes,dimitris-flionis-1,2.0,0.625,0.0,0.0,0.0,0.16666666666666666
Defense_rhodes,vassilis-simtsak-1,2.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0
Defense_rhodes,stelios-poulianitis-1,2.0,0.21428571428571427,0.19642857142857145,0.0,0.0,0.0
Defense_rhodes,kelsey-barlow-1,2.0,0.40085388994307397,0.17789373814041748,0.07495256166982922,0.016129032258064516,0.03083491461100569
Defense_rhodes,angelo-tsagarakis-1,2.0,0.29166666666666663,0.1148989898989899,0.08712121212121213,0.0,0.0
Defense_rhodes,oleksandr-lypovyy-1,2.0,0.40865384615384615,0.11658653846153845,0.06610576923076923,0.0,0.12740384615384615
Defense_rhodes,gilvydas-biruta-1,1.0,0.4545454545454545,0.15151515151515152,0.030303030303030307,0.0,0.0
Defense_rhodes,david-haughton-1,2.0,0.2569444444444444,0.2083333333333333,0.0,0.0,0.03125
Defense_rhodes,mike-caffey-1,2.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
Defense_rhodes,nikos-kalles-1,2.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.038461538461538464
Defense_rhodes,alexandros-varitimiadis-1,2.0,0.5,0.14285714285714285,0.0,0.0,0.0
Defense_rhodes,filippos-kalogiannidis-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,shannon-scott-1,2.0,0.23863636363636365,0.2058080808080808,0.13257575757575754,0.0,0.101010101010101
Defense_rhodes,dez-wells-1,1.0,0.5757575757575758,0.12121212121212123,0.030303030303030307,0.0,0.030303030303030307
Defense_rhodes,dimitrios-tsaldaris-1,2.0,0.17575757575757578,0.08060606060606061,0.11575757575757575,0.0,0.02
Defense_rhodes,justin-robinson-1,2.0,0.1896551724137931,0.0,0.017241379310344827,0.0,0.0
Defense_rhodes,christos-tapoutos-1,1.0,0.5,0.0,0.0,0.0,0.0
Defense_rhodes,melsahn-basabe-1,1.0,0.2380952380952381,0.2857142857142857,0.047619047619047616,0.0,0.0
Defense_rhodes,yiorgos-georgakis-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,david-doblas-1,2.0,0.2809523809523809,0.16904761904761906,0.03333333333333333,0.0,0.0
Defense_rhodes,ioannis-demertzis-1,2.0,0.13636363636363635,0.09545454545454546,0.09545454545454546,0.0,0.0
Defense_rhodes,triantafyllos-petalotis-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,apollon-tsochlas-1,2.0,0.6,0.02,0.2,0.0,0.05333333333333333
Defense_rhodes,darryl-bryant-1,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
Defense_rhodes,zanis-peiners-1,2.0,0.3426724137931034,0.11422413793103448,0.1519396551724138,0.0,0.0
Defense_rhodes,keith-clanton-1,2.0,0.33333333333333337,0.3,0.08333333333333334,0.08333333333333333,0.016666666666666666
Defense_rhodes,linos-chrysikopoulos-1,2.0,0.7175324675324675,0.2564935064935065,0.047619047619047616,0.06926406926406926,0.07034632034632035
Defense_rhodes,jordan-sibert-1,2.0,0.39,0.05333333333333333,0.016666666666666666,0.016666666666666666,0.07666666666666666
Defense_rhodes,andreas-glyniadakis-1,2.0,0.4,0.2,0.05,0.0,0.0
Defense_rhodes,antonios-koniaris-1,2.0,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.0,0.0
Defense_rhodes,brandon-taylor-1,1.0,0.2857142857142857,0.2857142857142857,0.047619047619047616,0.0,0.09523809523809523
Defense_rhodes,nenad-miljenovic-1,2.0,0.303030303030303,0.23863636363636365,0.10606060606060604,0.04166666666666666,0.04166666666666666
Defense_rhodes,dimitris-karamanolis-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,nikolaos-kamaras-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,ken-brown-1,1.0,0.5454545454545454,0.060606060606060615,0.21212121212121213,0.0,0.030303030303030307
Defense_rhodes,kenny-hall-1,2.0,0.3694581280788177,0.1469622331691297,0.017241379310344827,0.0,0.017241379310344827
Defense_rhodes,toddrick-gotcher-1,2.0,0.21904761904761905,0.20714285714285716,0.0761904761904762,0.014285714285714284,0.028571428571428567
Defense_rhodes,andreja-milutinovic-1,2.0,0.3869047619047619,0.17857142857142858,0.03571428571428571,0.013888888888888888,0.04563492063492063
Defense_rhodes,josh-ritchart-1,1.0,0.7058823529411765,0.2352941176470588,0.0,0.0,0.0
Defense_rhodes,giannis-chatzinikolas-1,2.0,0.30952380952380953,0.25396825396825395,0.07142857142857142,0.0,0.0
Defense_rhodes,armands-berkis-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,antonios-michaloglou-1,2.0,0.07142857142857142,0.14835164835164835,0.07142857142857142,0.0,0.038461538461538464
Defense_rhodes,alexandros-spyridonidis-1,2.0,0.0,0.20512820512820512,0.20512820512820512,0.0,0.07692307692307693
Defense_rhodes,apostolos-apostolidis-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,giorgos-printezis-1,2.0,0.4342857142857143,0.1514285714285714,0.023809523809523808,0.0,0.023809523809523808
Defense_rhodes,matt-lojeski-1,2.0,0.3409090909090909,0.20454545454545453,0.13636363636363635,0.0,0.045454545454545456
Defense_rhodes,vangelis-mantzaris-1,2.0,0.2233201581027668,0.1768774703557312,0.11067193675889328,0.0,0.021739130434782608
Defense_rhodes,erick-green-1,2.0,0.4049773755656109,0.08823529411764706,0.029411764705882356,0.029411764705882356,0.048642533936651584
Defense_rhodes,vassilis-spanoulis-1,1.0,0.2272727272727273,0.09090909090909093,0.2272727272727273,0.0,0.045454545454545456
Defense_rhodes,kostas-papanikolaou-1,2.0,0.4882246376811594,0.17028985507246375,0.12681159420289856,0.02083333333333333,0.06521739130434782
Defense_rhodes,khem-birch-1,2.0,0.3394736842105263,0.2578947368421053,0.0,0.05131578947368421,0.025
Defense_rhodes,ioannis-papapetrou-1,2.0,0.4742424242424242,0.2590909090909091,0.0,0.022727272727272728,0.0
Defense_rhodes,daniel-hackett-1,1.0,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0
Defense_rhodes,dimitris-agravanis-1,2.0,0.25,0.25,0.0,0.0,0.0
Defense_rhodes,nikola-milutinov-1,1.0,0.35294117647058826,0.4705882352941176,0.0,0.05882352941176471,0.05882352941176471
Defense_rhodes,demarius-bolds-1,2.0,0.36,0.16999999999999998,0.155,0.0,0.02
Defense_rhodes,jito-kok-1,1.0,0.19230769230769232,0.15384615384615385,0.0,0.0,0.07692307692307693
Defense_rhodes,ashley-hamilton-1,2.0,0.4580419580419579,0.2325174825174825,0.019230769230769232,0.0,0.061188811188811185
Defense_rhodes,christoforos-stefanidis-1,2.0,0.20244565217391305,0.0625,0.10597826086956523,0.0,0.021739130434782608
Defense_rhodes,giannis-athanasoulas-1,2.0,0.3879598662207358,0.10367892976588627,0.06020066889632107,0.0,0.04096989966555184
Defense_rhodes,dimitris-kaklamanakis-1,2.0,0.30952380952380953,0.3492063492063492,0.0,0.07142857142857142,0.0
Defense_rhodes,michalis-perrakis-1,2.0,0.09375,0.26041666666666663,0.0,0.0,0.08333333333333333
Defense_rhodes,ioannis-anagnostakis-1,2.0,0.3333333333333333,0.0,0.0,0.0,0.0
Defense_rhodes,kevin-punter-1,1.0,0.4571428571428571,0.11428571428571427,0.0,0.0,0.057142857142857134
Defense_rhodes,muhammad-el-amin-1,1.0,0.6176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.0
Defense_rhodes,martin-pahlmblad-1,2.0,0.21875,0.05,0.103125,0.0,0.0
Defense_rhodes,dimitrios-stamatis-1,2.0,0.2,0.18333333333333332,0.0,0.0,0.0
Defense_rhodes,alexandros-sigkounas-1,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
Defense_rhodes,slaven-cupkovic-1,2.0,0.33270676691729323,0.11340852130325815,0.013157894736842105,0.0,0.013157894736842105
Defense_rhodes,jordan-morgan-1,1.0,0.1176470588235294,0.29411764705882354,0.0,0.0,0.05882352941176471
Defense_rhodes,stavros-toutziarakis-1,2.0,0.3686956521739129,0.2252173913043478,0.04,0.0,0.04173913043478261
Defense_rhodes,stauros-schizas-1,2.0,0.07692307692307693,0.20192307692307693,0.0,0.038461538461538464,0.038461538461538464
Defense_rhodes,thanos-konstantakopoulos-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,gary-talton-1,5.0,0.4070787545787546,0.1025534188034188,0.14251831501831502,0.0,0.011805555555555557
Defense_rhodes,charalampos-giannopoulos-1,5.0,0.5495810918070376,0.15695240614986625,0.0349053414469236,0.016666666666666666,0.04180189317106153
Defense_rhodes,toarlyn-fitzpatrick-1,5.0,0.3691708291708292,0.25902430902430906,0.055730935730935724,0.03818181818181818,0.03267066267066267
Defense_rhodes,robert-arnold-1,5.0,0.4152467138523762,0.11753748374981945,0.05121428571428571,0.0,0.004651162790697674
Defense_rhodes,evaldas-zabas-1,1.0,0.5714285714285714,0.19047619047619047,0.09523809523809523,0.0,0.0
Defense_rhodes,brandon-edwards-1,2.0,0.25588235294117645,0.075,0.05882352941176471,0.029411764705882356,0.025
Defense_rhodes,roeland-schaftenaar-1,4.0,0.10891812865497076,0.13906088751289988,0.11356209150326795,0.027046783625730996,0.09657722738218094
Defense_rhodes,thomas-kottas-1,5.0,0.0803921568627451,0.12014260249554368,0.016666666666666666,0.0,0.011764705882352941
Defense_rhodes,andreas-christodoulou-1,5.0,0.23022941970310395,0.051551956815114715,0.0654251012145749,0.020512820512820516,0.04156545209176788
Defense_rhodes,michalis-kamperidis-1,5.0,0.13066666666666665,0.0751111111111111,0.008,0.008,0.04
Defense_rhodes,christopher-razis-1,5.0,0.042857142857142864,0.0,0.042857142857142864,0.0,0.014285714285714284
Defense_rhodes,ilias-theodoridis-1,5.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,ioannis-kouzeloglou-1,2.0,0.2575757575757576,0.3257575757575757,0.030303030303030307,0.0,0.022727272727272728
Defense_rhodes,giorgos-tsiaras-1,2.0,0.1,0.05,0.0,0.0,0.0
Defense_rhodes,tyler-kalinoski-1,2.0,0.2571428571428571,0.028571428571428567,0.028571428571428567,0.0,0.028571428571428567
Defense_rhodes,dimitris-verginis-1,2.0,0.4222972972972973,0.1644144144144144,0.054054054054054064,0.0,0.027027027027027032
Defense_rhodes,diamantis-slaftsakis-1,2.0,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.027777777777777776
Defense_rhodes,georgios-diamantakos-1,2.0,0.2727272727272727,0.303030303030303,0.0,0.12878787878787878,0.0
Defense_rhodes,periklis-bazinas-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,vasileios-niforas-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,jawad-williams-1,1.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.03571428571428571
Defense_rhodes,costas-vasileiadis-1,1.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0
Defense_rhodes,michael-dixon-1,2.0,0.5654761904761905,0.125,0.08333333333333333,0.0,0.02083333333333333
Defense_rhodes,roko-ukic-1,2.0,0.23623623623623624,0.07257257257257257,0.15015015015015015,0.0,0.018518518518518517
Defense_rhodes,milan-milosevic-1,1.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0
Defense_rhodes,dusan-sakota-1,2.0,0.6508620689655172,0.12130541871921185,0.03571428571428571,0.0,0.017857142857142856
Defense_rhodes,dimitrios-mavroeidis-1,2.0,0.6071428571428572,0.3392857142857143,0.17410714285714285,0.0,0.10267857142857142
Defense_rhodes,giannoulis-larentzakis-1,2.0,0.1944444444444444,0.08333333333333333,0.027777777777777776,0.0,0.08333333333333333
Defense_rhodes,dimitrios-charitopoulos-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,dionysis-skoulidas-1,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
Defense_rhodes,kc-rivers-1,2.0,0.2922077922077922,0.10389610389610388,0.022727272727272728,0.0,0.09415584415584416
Defense_rhodes,nikos-pappas-1,2.0,0.4696356275303644,0.2489878542510121,0.02631578947368421,0.0,0.02631578947368421
Defense_rhodes,nick-calathes-1,2.0,0.40181818181818185,0.06,0.2590909090909091,0.0,0.04
Defense_rhodes,chris-singleton-1,2.0,0.4230769230769231,0.2307692307692308,0.0576923076923077,0.0576923076923077,0.17307692307692307
Defense_rhodes,james-gist-1,1.0,0.4375,0.3125,0.0,0.0,0.0
Defense_rhodes,yiannis-bouroussis-1,2.0,0.618925831202046,0.2915601023017903,0.1534526854219949,0.043478260869565216,0.05115089514066496
Defense_rhodes,eleftherios-bochoridis-1,2.0,0.19444444444444445,0.0,0.027777777777777776,0.0,0.08333333333333333
Defense_rhodes,antonis-fotsis-1,2.0,0.2549019607843137,0.15931372549019607,0.05882352941176471,0.02083333333333333,0.05024509803921569
Defense_rhodes,vassilis-charalampopoulos-1,2.0,0.16,0.08666666666666667,0.08666666666666667,0.03333333333333333,0.03333333333333333
Defense_rhodes,pat-calathes-1,1.0,0.0,1.0,0.0,0.0,0.0
Defense_rhodes,mckenzie-moore-1,2.0,0.26745495495495497,0.1570945945945946,0.06137387387387388,0.013513513513513514,0.013513513513513514
Defense_rhodes,rashad-anderson-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,mouhammad-faye-1,2.0,0.3192007797270955,0.1846978557504873,0.03167641325536062,0.018518518518518517,0.044834307992202733
Defense_rhodes,nikos-gikas-1,2.0,0.5933014354066986,0.0,0.05263157894736842,0.02631578947368421,0.07535885167464115
Defense_rhodes,angelos-tsamis-1,2.0,0.1896551724137931,0.06896551724137931,0.10344827586206896,0.0,0.03448275862068965
Defense_rhodes,zisis-sarikopoulos-1,2.0,0.21739130434782608,0.15217391304347827,0.0,0.043478260869565216,0.0
Defense_rhodes,cavell-johnson-1,1.0,0.18181818181818185,0.09090909090909093,0.0,0.09090909090909093,0.0
Defense_rhodes,nikos-pettas-1,2.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555
Defense_rhodes,petros-geromichalos-1,2.0,0.25,0.1625,0.0,0.0,0.0
Defense_rhodes,vasilis-giannikopoulos-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,dimitris-gravas-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,randal-falker-1,1.0,0.2727272727272727,0.2272727272727273,0.0,0.0,0.045454545454545456
Defense_rhodes,georgios-tsalmpouris-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,panagiotis-tsiros-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,sotiris-manolopoulos-1,2.0,0.2916666666666667,0.10416666666666666,0.0,0.04166666666666666,0.0
Defense_rhodes,edin-bavcic-1,2.0,0.16,0.06,0.02,0.0,0.02
Defense_rhodes,anthony-hickey-1,2.0,0.31800766283524906,0.14431673052362706,0.09003831417624521,0.0,0.07151979565772669
Defense_rhodes,keydren-clark-1,1.0,0.3103448275862069,0.06896551724137931,0.03448275862068965,0.0,0.03448275862068965
Defense_rhodes,michael-jenkins-1,1.0,0.25,0.16666666666666666,0.125,0.0,0.04166666666666666
Defense_rhodes,tadija-dragicevic-1,2.0,0.925,0.17142857142857146,0.06785714285714288,0.0,0.06785714285714288
Defense_rhodes,panagiotis-katranas-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,giannis-sachpatzidis-1,2.0,0.5,0.08333333333333333,0.0,0.0,0.0
Defense_rhodes,devon-van-oostrum-1,1.0,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.0,0.0
Defense_rhodes,patric-young-1,1.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0
Defense_rhodes,james-feldeine-1,2.0,0.2928571428571428,0.05,0.09642857142857142,0.025,0.023809523809523808
Defense_rhodes,michael-cobbins-1,1.0,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.0
Defense_rhodes,yiannis-psathas-1,2.0,0.28695652173913044,0.1318840579710145,0.021739130434782608,0.0,0.0
Defense_rhodes,yannis-athinaioy-1,2.0,0.20833333333333331,0.0,0.0,0.0,0.0
Defense_rhodes,eli-carter-1,1.0,0.16666666666666666,0.25,0.0,0.0,0.0
Defense_rhodes,vassilis-christidis-1,2.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.05555555555555555
Defense_rhodes,kyprianos-maragkos-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,manolis-koukoulas-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,dimitrios-moraitis-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,dejan-kravic-1,1.0,0.3333333333333333,0.2380952380952381,0.047619047619047616,0.0,0.19047619047619047
Defense_rhodes,chavdar-kostov-1,2.0,0.16666666666666666,0.10317460317460317,0.06613756613756612,0.0,0.060846560846560836
Defense_rhodes,ogo-adegboye-1,1.0,0.3333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0
Defense_rhodes,vladimir-jankovic-1,2.0,0.4224137931034483,0.13505747126436782,0.15229885057471265,0.0,0.08333333333333333
Defense_rhodes,kostas-gontikas-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,uros-duvnjak-1,1.0,0.3928571428571429,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571
Defense_rhodes,devonta-pollard-1,1.0,0.2962962962962963,0.2222222222222222,0.0,0.0,0.07407407407407407
Defense_rhodes,dj-shelton-1,1.0,0.3684210526315789,0.21052631578947367,0.0,0.0,0.0
Defense_rhodes,steven-gray-1,2.0,0.4814814814814815,0.14814814814814814,0.06481481481481481,0.018518518518518517,0.0
Defense_rhodes,miroslav-todic-1,1.0,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.0,0.0
Defense_rhodes,jordan-dickerson-1,1.0,0.29411764705882354,0.1176470588235294,0.0,0.05882352941176471,0.0
Defense_rhodes,mike-james-1,1.0,0.95,0.15,0.0,0.0,0.0
Defense_rhodes,vangelis-margaritis-1,1.0,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842
Defense_rhodes,ty-abbott-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,callistus-eziukwu-1,2.0,0.14090909090909093,0.2159090909090909,0.125,0.075,0.025
Defense_rhodes,alessandro-gentile-1,1.0,0.0,0.4,0.0,0.0,0.2
Defense_rhodes,giannis-panaretakis-1,3.0,0.3333333333333333,0.0,0.0,0.0,0.0
Defense_rhodes,chinemelu-elonu-1,1.0,0.75,0.25,0.0,0.0,0.25
Defense_rhodes,zamal-nixon-1,1.0,0.3461538461538461,0.07692307692307693,0.1153846153846154,0.0,0.038461538461538464
Defense_rhodes,lucky-jones-1,1.0,0.5,0.3125,0.0,0.0,0.125
Defense_rhodes,markel-starks-1,1.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,0.02564102564102564
Defense_rhodes,alex-harris-1,1.0,0.375,0.1,0.05,0.0,0.0
Defense_rhodes,thaddeus-mcfadden-1,1.0,0.17647058823529413,0.1176470588235294,0.1176470588235294,0.05882352941176471,0.0
Defense_rhodes,dominic-waters-1,1.0,0.16666666666666666,0.0,0.25,0.0,0.0
Defense_rhodes,donnie-mcgrath-1,1.0,0.1111111111111111,0.0,0.25925925925925924,0.0,0.0
Defense_rhodes,daniel-orton-1,1.0,0.5333333333333333,0.4666666666666667,0.06666666666666668,0.06666666666666668,0.0
Defense_rhodes,sean-evans-1,1.0,0.3076923076923077,0.3076923076923077,0.0,0.1153846153846154,0.1153846153846154
Defense_rhodes,epameinondas-papantoniou-1,1.0,0.17391304347826084,0.17391304347826084,0.043478260869565216,0.0,0.13043478260869565
Defense_rhodes,kenny-gabriel-1,1.0,0.6,0.15,0.0,0.0,0.0
Defense_rhodes,devoe-joseph-1,1.0,0.28,0.12,0.08,0.0,0.04
Defense_rhodes,simeon-ioakimidis-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,cadarian-raines-1,1.0,0.3103448275862069,0.3103448275862069,0.03448275862068965,0.0,0.0
Defense_rhodes,michael-stockton-1,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0
Defense_rhodes,justin-jackson-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,jerel-blassingame-1,1.0,0.875,0.04166666666666666,0.16666666666666666,0.0,0.16666666666666666
Defense_rhodes,steve-burtt-1,1.0,0.75,0.03125,0.09375,0.0,0.0
Defense_rhodes,ivan-maras-1,1.0,0.46875,0.15625,0.03125,0.0625,0.0
Defense_rhodes,dion-dixon-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,brad-newley-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_rhodes,loukas-mavrokefalidis-1,1.0,0.5833333333333334,0.25,0.125,0.04166666666666666,0.04166666666666666
Defense_rhodes,walter-lemon-1,3.0,0.5135289498108089,0.025987006496751626,0.08510030698936245,0.025987006496751626,0.06346826586706646
Defense_rhodes,jason-cadee-1,1.0,0.696969696969697,0.060606060606060615,0.09090909090909093,0.0,0.060606060606060615
Defense_aek-athens,spiros-mourtos-1,5.0,0.3638095238095238,0.1808080808080808,0.005714285714285714,0.020634920634920638,0.009523809523809523
Defense_aek-athens,will-cummings-1,3.0,0.7199999999999999,0.17333333333333334,0.11873015873015873,0.0,0.02666666666666667
Defense_aek-athens,eric-buckner-1,1.0,0.8,0.4,0.0,0.2,0.1
Defense_aek-athens,michalis-tsairelis-1,5.0,0.3316933344742021,0.10985568010039644,0.02873278001197912,0.0,0.006896551724137931
Defense_aek-athens,vasilis-xanthopoulos-1,5.0,0.223552470920892,0.09636270162585953,0.20337479708189093,0.0,0.06601202001659667
Defense_aek-athens,vassilis-kavvadas-1,5.0,0.3896978021978022,0.24985014985014986,0.00909090909090909,0.12074175824175826,0.0
Defense_aek-athens,thodoris-zaras-1,5.0,0.4605633649340742,0.0883698376375722,0.039097744360902256,0.0,0.01
Defense_aek-athens,dimitris-flionis-1,5.0,0.08545454545454545,0.09445454545454546,0.07736363636363637,0.0,0.02509090909090909
Defense_aek-athens,vassilis-simtsak-1,5.0,0.19072681704260647,0.25977443609022555,0.10954469507101086,0.009523809523809523,0.04126984126984127
