defense,player,times_played,pts_per_min,trb_per_min,ast_per_min,blk_per_min,stl_per_min
Defense_hapoel-jerusalem,kyryl-natyazhko-1,2.0,0.0,0.303030303030303,0.0,0.0,0.0
Defense_hapoel-jerusalem,randy-culpepper-1,1.0,0.2333333333333333,0.0,0.1,0.0,0.03333333333333333
Defense_hapoel-jerusalem,dragan-milosavljevic-1,1.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.0
Defense_hapoel-jerusalem,sasha-pavlovic-1,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
Defense_hapoel-jerusalem,zygimantas-janavicius-1,1.0,0.2307692307692308,0.0,0.2307692307692308,0.0,0.0
Defense_banvitspor,kyle-kuric-1,2.0,0.503125,0.09895833333333333,0.04895833333333333,0.0,0.015625
Defense_banvitspor,brad-newley-1,1.0,0.5625,0.125,0.0625,0.0,0.03125
Defense_banvitspor,dajuan-summers-1,1.0,0.2307692307692308,0.15384615384615385,0.07692307692307693,0.2307692307692308,0.0
Defense_banvitspor,walter-tavares-1,2.0,0.15046296296296294,0.4120370370370369,0.0,0.060185185185185175,0.0
Defense_banvitspor,tomas-bellas-1,2.0,0.2559523809523809,0.125,0.25,0.0,0.04166666666666666
Defense_banvitspor,eulis-baez-1,2.0,0.4468599033816425,0.20410628019323676,0.043478260869565216,0.021739130434782608,0.0
Defense_banvitspor,levon-kendall-1,2.0,0.7250000000000001,0.05833333333333333,0.03333333333333333,0.0,0.025
Defense_banvitspor,albert-oliver-1,2.0,0.5056818181818181,0.08712121212121213,0.1553030303030303,0.0,0.0
Defense_banvitspor,ian-oleary-1,2.0,0.4,0.2,0.05,0.05,0.0
Defense_banvitspor,oriol-pauli-1,2.0,0.09126984126984126,0.11904761904761905,0.03571428571428571,0.0,0.027777777777777776
Defense_banvitspor,cheikh-mbodj-1,2.0,0.3125,0.125,0.0,0.0,0.0625
Defense_banvitspor,donta-smith-1,2.0,0.3953917050691245,0.2700460829493088,0.15207373271889402,0.016129032258064516,0.014285714285714284
Defense_banvitspor,derwin-kitchen-1,2.0,0.3774193548387097,0.14064516129032256,0.09612903225806453,0.0,0.052258064516129035
Defense_banvitspor,bracey-wright-1,2.0,0.5413793103448276,0.13201970443349753,0.11182266009852217,0.0,0.0
Defense_banvitspor,joseph-jones-1,2.0,0.5185185185185185,0.2037037037037037,0.037037037037037035,0.018518518518518517,0.07407407407407407
Defense_banvitspor,yotam-halperin-1,2.0,0.19047619047619047,0.11904761904761905,0.047619047619047616,0.0,0.07142857142857142
Defense_banvitspor,yaniv-green-1,2.0,0.4509803921568627,0.0,0.029411764705882356,0.0,0.0
Defense_banvitspor,tony-gaffney-1,2.0,0.18382352941176472,0.12990196078431376,0.029411764705882356,0.0,0.029411764705882356
Defense_banvitspor,lior-eliyahu-1,2.0,0.3142857142857143,0.057142857142857134,0.09523809523809523,0.014285714285714284,0.03333333333333333
Defense_banvitspor,bar-timor-1,2.0,0.2159090909090909,0.0,0.0,0.0,0.09090909090909093
Defense_banvitspor,adam-ariel-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_banvitspor,tyrese-rice-1,2.0,0.7260504201680672,0.028991596638655463,0.1588235294117647,0.0,0.014705882352941175
Defense_banvitspor,egor-vyaltsev-1,2.0,0.2283653846153846,0.06610576923076923,0.0889423076923077,0.019230769230769232,0.06971153846153846
Defense_banvitspor,tyler-honeycutt-1,1.0,0.2,0.3,0.03333333333333333,0.03333333333333333,0.0
Defense_banvitspor,stanislav-ilnitskiy-1,2.0,0.0,0.0625,0.0,0.0,0.0
Defense_banvitspor,sergei-monia-1,2.0,0.3413793103448276,0.15172413793103448,0.1528735632183908,0.03448275862068965,0.016666666666666666
Defense_banvitspor,petteri-koponen-1,2.0,0.4137254901960784,0.1215686274509804,0.1843137254901961,0.0,0.03333333333333333
Defense_banvitspor,marko-popovic-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_banvitspor,ruslan-pateev-1,1.0,0.75,0.375,0.0,0.0,0.0
Defense_banvitspor,paul-davis-1,2.0,0.5376756066411239,0.1800766283524904,0.10855683269476372,0.05300127713920817,0.035759897828863345
Defense_banvitspor,maxim-sheleketo-1,2.0,0.5058823529411764,0.1176470588235294,0.0,0.0,0.0
Defense_banvitspor,cuthbert-victor-1,2.0,0.26231884057971017,0.263768115942029,0.07681159420289854,0.0,0.0
Defense_banvitspor,romeo-travis-1,2.0,0.4648148148148148,0.15555555555555556,0.06851851851851852,0.0,0.03518518518518518
Defense_banvitspor,bernard-king-1,1.0,0.6190476190476191,0.047619047619047616,0.09523809523809523,0.0,0.0
Defense_banvitspor,anton-ponkrashov-1,2.0,0.4423076923076923,0.1153846153846154,0.19230769230769232,0.019230769230769232,0.038461538461538464
Defense_banvitspor,deandre-liggins-1,2.0,0.20823529411764707,0.1976470588235294,0.17882352941176471,0.02,0.1188235294117647
Defense_banvitspor,igor-zamanskiy-1,1.0,0.2,0.0,0.0,0.0,0.0
Defense_banvitspor,marcus-cousin-1,2.0,0.5178571428571428,0.023809523809523808,0.0,0.0625,0.0
Defense_banvitspor,dee-brown-1,2.0,0.3320433436532508,0.15557275541795665,0.21826625386996906,0.0,0.02786377708978328
Defense_banvitspor,jonte-flowers-1,2.0,0.275,0.09166666666666667,0.10833333333333334,0.025,0.025
Defense_banvitspor,marius-runkauskas-1,2.0,0.4206730769230769,0.09254807692307693,0.06971153846153846,0.0,0.0
Defense_banvitspor,dragan-labovic-1,2.0,0.4769736842105263,0.16776315789473684,0.0,0.0,0.0625
Defense_banvitspor,gerald-lee-1,2.0,0.5119047619047619,0.16904761904761906,0.06428571428571428,0.0,0.016666666666666666
Defense_banvitspor,mihalis-pelekanos-1,2.0,0.10025062656641603,0.05012531328320802,0.047619047619047616,0.02631578947368421,0.05012531328320802
Defense_banvitspor,alhaji-mohammed-1,2.0,0.3974654377880185,0.16474654377880182,0.05184331797235023,0.0,0.13940092165898615
Defense_banvitspor,christopher-cooper-1,2.0,0.21052631578947367,0.2744360902255639,0.09774436090225563,0.0,0.02631578947368421
Defense_banvitspor,rok-stipcevic-1,2.0,0.4026315789473685,0.07763157894736841,0.1539473684210526,0.0,0.013157894736842105
Defense_banvitspor,bobby-jones-1,2.0,0.2704761904761905,0.12761904761904766,0.08761904761904762,0.0,0.047619047619047616
Defense_banvitspor,melvin-ejim-1,2.0,0.3602941176470588,0.16281512605042014,0.017857142857142856,0.014705882352941175,0.029411764705882356
Defense_banvitspor,lorenzo-dercole-1,2.0,0.2496296296296296,0.07407407407407407,0.03851851851851852,0.0,0.037037037037037035
Defense_banvitspor,zeeuw-de-1,2.0,0.19201228878648235,0.1443932411674347,0.03225806451612903,0.016129032258064516,0.03225806451612903
Defense_banvitspor,jordan-morgan-1,2.0,0.330316742081448,0.165158371040724,0.0,0.0,0.0
Defense_banvitspor,jr-reynolds-1,2.0,0.32521739130434785,0.12,0.06521739130434782,0.0,0.0817391304347826
Defense_banvitspor,cedomir-vitkovac-1,1.0,0.3448275862068966,0.2413793103448276,0.06896551724137931,0.0,0.03448275862068965
Defense_banvitspor,omar-cook-1,2.0,0.3080459770114943,0.05172413793103448,0.20344827586206896,0.0,0.0
Defense_banvitspor,suad-sehovic-1,1.0,0.3103448275862069,0.10344827586206896,0.10344827586206896,0.0,0.06896551724137931
Defense_banvitspor,vladimir-dasic-1,1.0,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.0,0.1111111111111111
Defense_banvitspor,darko-planinic-1,2.0,0.6416666666666666,0.225,0.03333333333333333,0.0,0.0
Defense_banvitspor,aleksa-popovic-1,2.0,0.0972222222222222,0.0,0.027777777777777776,0.0,0.027777777777777776
Defense_banvitspor,bojan-subotic-1,2.0,0.5536437246963563,0.2277327935222672,0.07186234817813765,0.04554655870445344,0.12449392712550607
Defense_banvitspor,robert-rikic-1,2.0,0.5136363636363637,0.19090909090909086,0.0,0.0,0.0
Defense_banvitspor,adas-juskevicius-1,2.0,0.466547192353644,0.1015531660692951,0.19414575866188769,0.0,0.03464755077658303
Defense_banvitspor,travis-leslie-1,2.0,0.09090909090909093,0.20454545454545456,0.022727272727272728,0.022727272727272728,0.045454545454545456
Defense_banvitspor,martynas-gecevicius-1,2.0,0.3055555555555556,0.17592592592592593,0.04629629629629629,0.0,0.032407407407407406
Defense_banvitspor,antanas-kavaliauskas-1,2.0,0.3984962406015037,0.212406015037594,0.09774436090225563,0.0,0.017857142857142856
Defense_banvitspor,mindaugas-lukauskis-1,2.0,0.35,0.18246753246753245,0.08831168831168831,0.03701298701298701,0.07402597402597402
Defense_banvitspor,gediminas-orelik-1,2.0,0.5303921568627451,0.1107843137254902,0.03333333333333333,0.0,0.031372549019607836
Defense_banvitspor,mike-moser-1,2.0,0.16666666666666666,0.25,0.16666666666666666,0.04166666666666666,0.08333333333333333
Defense_banvitspor,arturas-valeika-1,2.0,0.5,0.15,0.09166666666666667,0.0,0.09166666666666667
Defense_banvitspor,paulius-dambrauskas-1,1.0,0.0,0.0,0.2,0.0,0.0
Defense_banvitspor,edvinas-seskus-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_banvitspor,nikola-milutinov-1,2.0,0.20555555555555555,0.18611111111111112,0.0,0.025,0.0
Defense_banvitspor,edo-muric-1,2.0,0.4157706093189964,0.10618279569892472,0.08781362007168457,0.03225806451612903,0.016129032258064516
Defense_banvitspor,milenko-tepic-1,2.0,0.3433048433048433,0.20085470085470086,0.02564102564102564,0.01282051282051282,0.038461538461538464
Defense_banvitspor,boris-dallo-1,2.0,0.0,0.10714285714285714,0.0,0.0,0.0
Defense_banvitspor,djordje-gagic-1,2.0,0.3585714285714285,0.2764285714285714,0.18714285714285714,0.02,0.0
Defense_banvitspor,mihajlo-andric-1,2.0,0.3529411764705882,0.029411764705882356,0.05882352941176471,0.0,0.019230769230769232
Defense_banvitspor,luka-bogdanovic-1,2.0,0.21428571428571427,0.21428571428571427,0.123015873015873,0.0,0.023809523809523808
Defense_banvitspor,vanja-marinkovic-1,2.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0
Defense_banvitspor,andreja-milutinovic-1,2.0,0.25,0.17857142857142855,0.17857142857142855,0.0,0.03571428571428571
Defense_banvitspor,nemanja-bezbradica-1,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
Defense_banvitspor,djoko-salic-1,1.0,0.4,0.2,0.0,0.0,0.0
Defense_banvitspor,mike-green-1,2.0,0.32559121621621623,0.13217905405405406,0.2934966216216216,0.015625,0.04265202702702703
Defense_banvitspor,blake-schilb-1,2.0,0.22916666666666666,0.06666666666666668,0.09027777777777778,0.0,0.03888888888888889
Defense_banvitspor,louis-labeyrie-1,2.0,0.125,0.225,0.0,0.0,0.0
Defense_banvitspor,michel-jean-baptiste-adolphe-1,2.0,0.489010989010989,0.18956043956043955,0.0,0.0,0.03571428571428571
Defense_banvitspor,maleye-ndoye-1,2.0,0.3161231884057971,0.10597826086956523,0.08423913043478261,0.0,0.021739130434782608
Defense_banvitspor,sharrod-ford-1,2.0,0.4025764895330113,0.3003220611916264,0.018518518518518517,0.0,0.040257648953301126
Defense_banvitspor,giovan-oniangue-1,2.0,0.2826086956521739,0.2080745341614907,0.07142857142857142,0.0,0.0
Defense_banvitspor,nicolas-lang-1,1.0,0.2631578947368421,0.0,0.10526315789473684,0.0,0.05263157894736842
Defense_banvitspor,landing-sane-1,2.0,0.2307692307692308,0.19230769230769232,0.0,0.16666666666666666,0.0
Defense_banvitspor,fedor-likholitov-1,1.0,0.4545454545454545,0.18181818181818185,0.0,0.0,0.0
Defense_banvitspor,artem-komissarov-1,2.0,0.11666666666666667,0.05833333333333333,0.025,0.0,0.0
Defense_banvitspor,vasily-zavoruev-1,2.0,0.0,0.2222222222222222,0.0,0.0,0.0
Defense_banvitspor,james-augustine-1,2.0,0.475,0.475,0.1,0.075,0.025
Defense_banvitspor,milan-macvan-1,1.0,0.5172413793103449,0.2413793103448276,0.1724137931034483,0.03448275862068965,0.03448275862068965
Defense_banvitspor,jarvis-hayes-1,2.0,0.3392857142857143,0.1826923076923077,0.054945054945054944,0.0,0.0
Defense_banvitspor,billy-baron-1,2.0,0.7475490196078431,0.05882352941176471,0.029411764705882356,0.0,0.029411764705882356
Defense_banvitspor,kyryl-natyazhko-1,1.0,0.5454545454545454,0.09090909090909093,0.0,0.09090909090909093,0.0
Defense_banvitspor,daniele-sandri-1,2.0,0.1111111111111111,0.18333333333333332,0.0,0.0,0.027777777777777776
Defense_banvitspor,daniel-gur-arie-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_banvitspor,randy-culpepper-1,2.0,0.671875,0.09375,0.125,0.0,0.046875
Defense_banvitspor,xavier-corosine-1,2.0,0.3125,0.0,0.0625,0.0,0.0
Defense_banvitspor,dionte-christmas-1,2.0,0.5694444444444444,0.08333333333333333,0.04166666666666666,0.0,0.04166666666666666
Defense_banvitspor,nikola-ivanovic-1,2.0,0.2320261437908497,0.05718954248366012,0.1437908496732026,0.0,0.029411764705882356
Defense_banvitspor,rick-jackson-1,1.0,0.3,0.3,0.0,0.0,0.05
Defense_banvitspor,ivan-paunic-1,2.0,0.29008152173913043,0.052989130434782615,0.037364130434782615,0.0,0.021739130434782608
Defense_banvitspor,jerome-dyson-1,2.0,0.5321691176470589,0.0900735294117647,0.1213235294117647,0.0,0.0900735294117647
Defense_banvitspor,david-logan-1,2.0,0.5414870689655172,0.07974137931034482,0.06734913793103448,0.0,0.03448275862068965
Defense_banvitspor,matteo-formenti-1,2.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555
Defense_banvitspor,brian-sacchetti-1,2.0,0.22,0.12333333333333332,0.02,0.0,0.04
Defense_banvitspor,shane-lawal-1,2.0,0.3495297805642633,0.3735632183908046,0.049634273772204814,0.030303030303030307,0.06269592476489028
Defense_banvitspor,massimo-chessa-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_banvitspor,miroslav-todic-1,1.0,0.1388888888888889,0.2222222222222222,0.0,0.027777777777777776,0.027777777777777776
Defense_banvitspor,edgar-sosa-1,2.0,0.19111111111111112,0.04,0.1511111111111111,0.0,0.0
Defense_banvitspor,manuel-vanuzzo-1,1.0,0.0,0.0,0.1,0.0,0.0
Defense_banvitspor,rakim-sanders-1,2.0,0.5770609318996416,0.14336917562724014,0.0,0.0,0.1176821983273596
Defense_banvitspor,giacomo-devecchi-1,1.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142
Defense_banvitspor,ndudi-ebi-1,2.0,0.3221726190476191,0.17336309523809526,0.023809523809523808,0.023809523809523808,0.039434523809523815
Defense_olimpija-ljubljana,ryan-broekhoff-1,2.0,0.2732732732732733,0.24274274274274274,0.03203203203203203,0.0,0.040540540540540536
Defense_olimpija-ljubljana,jajuan-johnson-1,2.0,0.5505050505050505,0.202020202020202,0.05934343434343434,0.013888888888888888,0.06944444444444445
Defense_olimpija-ljubljana,chris-lofton-1,2.0,0.765625,0.052662037037037035,0.11516203703703705,0.0,0.015625
Defense_olimpija-ljubljana,kerem-tunceri-1,2.0,0.1794871794871795,0.07692307692307693,0.1826923076923077,0.0,0.0608974358974359
Defense_olimpija-ljubljana,hilton-armstrong-1,2.0,0.28,0.365,0.09,0.09,0.0
Defense_olimpija-ljubljana,muratcan-guler-1,2.0,0.10427807486631016,0.2018716577540107,0.029411764705882356,0.0,0.08155080213903743
Defense_olimpija-ljubljana,engin-atsur-1,2.0,0.32589285714285715,0.06696428571428571,0.17857142857142858,0.0,0.049107142857142856
Defense_olimpija-ljubljana,dogan-senli-1,2.0,0.4375,0.3125,0.0625,0.0625,0.0
Defense_olimpija-ljubljana,enes-taskiran-1,2.0,0.0,0.25,0.0,0.0,0.0
Defense_olimpija-ljubljana,erving-walker-1,2.0,0.3898809523809524,0.08035714285714285,0.25,0.017857142857142856,0.05952380952380953
Defense_olimpija-ljubljana,antoine-mendy-1,1.0,0.2380952380952381,0.2380952380952381,0.0,0.0,0.0
Defense_olimpija-ljubljana,steven-gray-1,2.0,0.5328571428571429,0.09357142857142857,0.04,0.0,0.055714285714285716
Defense_olimpija-ljubljana,andre-harris-1,2.0,0.3075757575757576,0.15606060606060607,0.03333333333333333,0.0,0.05606060606060606
Defense_olimpija-ljubljana,zach-moss-1,2.0,0.5250836120401338,0.27257525083612044,0.08193979933110368,0.021739130434782608,0.038461538461538464
Defense_olimpija-ljubljana,ferdinand-prenom-1,2.0,0.4696356275303644,0.22064777327935226,0.0,0.038461538461538464,0.02631578947368421
Defense_olimpija-ljubljana,jacques-alingue-1,2.0,0.2833333333333333,0.3466666666666667,0.08166666666666668,0.08,0.06
Defense_olimpija-ljubljana,kevin-rauze-1,2.0,0.08333333333333333,0.059294871794871785,0.0,0.0,0.0625
Defense_olimpija-ljubljana,kris-joseph-1,2.0,0.5086206896551724,0.17672413793103448,0.03448275862068965,0.0,0.03448275862068965
Defense_olimpija-ljubljana,aldo-curti-1,2.0,0.2222222222222222,0.1111111111111111,0.125,0.0,0.06944444444444445
Defense_olimpija-ljubljana,tyrese-rice-1,2.0,0.8666666666666667,0.06111111111111111,0.1388888888888889,0.0,0.05555555555555555
Defense_olimpija-ljubljana,egor-vyaltsev-1,2.0,0.09375,0.0,0.0625,0.0,0.07291666666666666
Defense_olimpija-ljubljana,tyler-honeycutt-1,2.0,0.3888888888888888,0.1944444444444444,0.09027777777777778,0.05555555555555555,0.11805555555555555
Defense_olimpija-ljubljana,stanislav-ilnitskiy-1,1.0,0.08,0.08,0.12,0.0,0.0
Defense_olimpija-ljubljana,joffrey-lauvergne-1,2.0,0.5576923076923077,0.2403846153846154,0.019230769230769232,0.025,0.025
Defense_olimpija-ljubljana,sergei-monia-1,2.0,0.09523809523809523,0.2016806722689076,0.05322128851540616,0.023809523809523808,0.07142857142857142
Defense_olimpija-ljubljana,petteri-koponen-1,2.0,0.5044642857142857,0.16517857142857142,0.17857142857142858,0.0,0.03125
Defense_olimpija-ljubljana,marko-popovic-1,2.0,0.9466666666666668,0.07333333333333332,0.2733333333333333,0.0,0.08666666666666667
Defense_olimpija-ljubljana,ruslan-pateev-1,1.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.0
Defense_olimpija-ljubljana,paul-davis-1,1.0,0.5,0.25,0.0,0.0,0.0625
Defense_olimpija-ljubljana,maxim-sheleketo-1,2.0,0.3055555555555555,0.2222222222222222,0.0,0.0,0.0
Defense_olimpija-ljubljana,gerald-robinson-1,2.0,0.4375,0.109375,0.078125,0.0,0.0625
Defense_olimpija-ljubljana,janis-timma-1,1.0,0.0,0.2333333333333333,0.2,0.0,0.1
Defense_olimpija-ljubljana,bamba-fall-1,1.0,0.6,0.2,0.0,0.2,0.0
Defense_olimpija-ljubljana,mareks-mejeris-1,2.0,0.2069716775599129,0.20261437908496727,0.1328976034858388,0.018518518518518517,0.029411764705882356
Defense_olimpija-ljubljana,ronalds-zakis-1,2.0,0.8318181818181818,0.22045454545454546,0.045454545454545456,0.0,0.0
Defense_olimpija-ljubljana,ingus-jakovics-1,2.0,0.3387096774193549,0.06451612903225806,0.1129032258064516,0.0,0.03225806451612903
Defense_olimpija-ljubljana,andzejs-pasecniks-1,2.0,0.2929292929292929,0.101010101010101,0.0,0.0,0.0
Defense_olimpija-ljubljana,arturs-strelnieks-1,2.0,0.1388888888888889,0.027777777777777776,0.027777777777777776,0.0,0.08333333333333333
Defense_olimpija-ljubljana,arturs-berzins-1,2.0,0.06521739130434782,0.18840579710144928,0.021739130434782608,0.0,0.0
Defense_olimpija-ljubljana,janis-strelnieks-1,2.0,0.3539553752535497,0.06643002028397565,0.10801217038539554,0.0,0.0
Defense_olimpija-ljubljana,trevor-mbakwe-1,2.0,0.4940087145969499,0.3545751633986928,0.0,0.04411764705882353,0.04793028322440087
Defense_olimpija-ljubljana,brad-wanamaker-1,2.0,0.4117647058823529,0.1323529411764706,0.2352941176470588,0.029411764705882356,0.07352941176470587
Defense_olimpija-ljubljana,ryan-thompson-1,2.0,0.6764705882352942,0.07352941176470587,0.029411764705882356,0.0,0.0
Defense_olimpija-ljubljana,daniel-theis-1,2.0,0.2673992673992674,0.2582417582417582,0.09523809523809523,0.038461538461538464,0.023809523809523808
Defense_olimpija-ljubljana,elias-harris-1,2.0,0.35714285714285715,0.08482142857142858,0.017857142857142856,0.03571428571428571,0.06696428571428571
Defense_olimpija-ljubljana,karsten-tadda-1,2.0,0.20955882352941174,0.07965686274509802,0.04166666666666666,0.0,0.0
Defense_olimpija-ljubljana,dalibor-bagaric-1,2.0,0.3636363636363637,0.4242424242424242,0.3333333333333333,0.0,0.0
Defense_olimpija-ljubljana,david-vojvoda-1,2.0,0.3462962962962963,0.05185185185185185,0.10555555555555557,0.018518518518518517,0.018518518518518517
Defense_olimpija-ljubljana,strahinja-milosevic-1,2.0,0.35093167701863354,0.2593167701863354,0.07531055900621117,0.017857142857142856,0.05745341614906833
Defense_olimpija-ljubljana,lazeric-jones-1,1.0,0.4814814814814815,0.1111111111111111,0.1851851851851852,0.0,0.07407407407407407
Defense_olimpija-ljubljana,krisztian-wittmann-1,2.0,0.4959514170040486,0.13157894736842105,0.07692307692307693,0.0,0.07692307692307693
Defense_olimpija-ljubljana,peter-lorant-1,2.0,0.3951149425287357,0.2420977011494253,0.05172413793103448,0.0,0.017241379310344827
Defense_olimpija-ljubljana,marton-bader-1,2.0,0.44166666666666665,0.325,0.0,0.0,0.0
Defense_olimpija-ljubljana,marko-brkic-1,2.0,0.0,0.14136904761904762,0.09375,0.0,0.03125
Defense_olimpija-ljubljana,akos-keller-1,1.0,0.44,0.12,0.0,0.04,0.04
Defense_olimpija-ljubljana,marko-stajkovski-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_olimpija-ljubljana,walter-hodge-1,2.0,0.3712121212121212,0.022727272727272728,0.24326599326599324,0.0,0.1052188552188552
Defense_olimpija-ljubljana,dmitry-kulagin-1,1.0,0.3428571428571429,0.11428571428571427,0.057142857142857134,0.0,0.028571428571428567
Defense_olimpija-ljubljana,kyle-landry-1,1.0,0.18181818181818185,0.18181818181818185,0.045454545454545456,0.0,0.0
Defense_olimpija-ljubljana,cameron-jones-1,2.0,0.3775862068965517,0.16120689655172415,0.05948275862068965,0.0,0.05948275862068965
Defense_olimpija-ljubljana,evegeny-valiev-1,1.0,0.43333333333333335,0.16666666666666666,0.0,0.0,0.03333333333333333
Defense_olimpija-ljubljana,dejan-borovnjak-1,2.0,0.4011936339522546,0.1823607427055703,0.11140583554376657,0.0,0.03647214854111406
Defense_olimpija-ljubljana,artem-komolov-1,2.0,0.20995670995670995,0.06926406926406926,0.047619047619047616,0.0,0.023809523809523808
Defense_olimpija-ljubljana,artem-vikhrov-1,2.0,0.4033613445378152,0.14621848739495802,0.07310924369747901,0.014285714285714284,0.08739495798319327
Defense_olimpija-ljubljana,andrey-koscheev-1,2.0,0.5,0.275,0.0,0.0,0.025
Defense_olimpija-ljubljana,artem-kuzyakin-1,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
Defense_olimpija-ljubljana,james-augustine-1,2.0,0.6944444444444444,0.35858585858585856,0.05555555555555555,0.027777777777777776,0.101010101010101
Defense_olimpija-ljubljana,dmitrii-gordeev-1,1.0,0.5,0.125,0.0,0.0,0.0
Defense_olimpija-ljubljana,ivan-lazarev-1,2.0,0.5,0.4583333333333334,0.0,0.0,0.0
Defense_olimpija-ljubljana,john-holland-1,1.0,0.18181818181818185,0.09090909090909093,0.0,0.0,0.0
Defense_olimpija-ljubljana,caner-erdeniz-1,1.0,0.0,0.25,0.25,0.0,0.0
Defense_olimpija-ljubljana,stefan-sinovec-1,2.0,0.3150470219435737,0.14341692789968652,0.06269592476489028,0.022727272727272728,0.017241379310344827
Defense_olimpija-ljubljana,kenan-bajramovic-1,1.0,0.6363636363636364,0.2727272727272727,0.09090909090909093,0.0,0.18181818181818185
Defense_olimpija-ljubljana,justin-cobbs-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_olimpija-ljubljana,rodions-kurucs-1,1.0,1.0,0.0,0.0,0.0,0.0
Defense_olimpija-ljubljana,josh-shipp-1,1.0,0.0,0.0625,0.0,0.0,0.0
Defense_olimpija-ljubljana,josh-duncan-1,2.0,0.275,0.1,0.0,0.0,0.05
Defense_olimpija-ljubljana,maxim-sakharov-1,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
Defense_olimpija-ljubljana,teddy-gipson-1,1.0,0.4666666666666667,0.06666666666666668,0.06666666666666668,0.0,0.06666666666666668
Defense_olimpija-ljubljana,zoltan-toth-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_olimpija-ljubljana,aigars-skele-1,1.0,0.4545454545454545,0.09090909090909093,0.09090909090909093,0.0,0.0
Defense_olimpija-ljubljana,dalenta-stephens-1,1.0,0.6,0.2,0.0,0.0,0.0
Defense_olimpija-ljubljana,janis-berzins-1,1.0,0.13793103448275862,0.3448275862068966,0.10344827586206896,0.0,0.06896551724137931
Defense_olimpija-ljubljana,anton-gavel-1,2.0,0.2575757575757576,0.0787878787878788,0.11212121212121212,0.0,0.016666666666666666
Defense_olimpija-ljubljana,bryce-taylor-1,2.0,0.4770114942528736,0.12707535121328226,0.07024265644955299,0.0,0.017241379310344827
Defense_olimpija-ljubljana,john-bryant-1,2.0,0.7216748768472906,0.3825944170771757,0.11247947454844008,0.0,0.0
Defense_olimpija-ljubljana,dusko-savanovic-1,2.0,0.15384615384615385,0.2307692307692308,0.1153846153846154,0.0,0.0576923076923077
Defense_olimpija-ljubljana,vladimir-stimac-1,2.0,0.9138755980861244,0.2308612440191388,0.022727272727272728,0.0,0.02631578947368421
Defense_olimpija-ljubljana,jan-jagla-1,2.0,0.7023809523809523,0.2023809523809524,0.0,0.03571428571428571,0.03571428571428571
Defense_olimpija-ljubljana,heiko-schaffartzik-1,2.0,0.5358695652173913,0.11521739130434785,0.21195652173913046,0.0,0.0
Defense_olimpija-ljubljana,lucca-staiger-1,1.0,0.0,0.1176470588235294,0.05882352941176471,0.0,0.0
Defense_olimpija-ljubljana,paul-zipser-1,1.0,0.3636363636363637,0.18181818181818185,0.09090909090909093,0.0,0.0
Defense_olimpija-ljubljana,nihad-dedovic-1,2.0,0.4021739130434783,0.13438735177865613,0.06521739130434782,0.0,0.022727272727272728
Defense_olimpija-ljubljana,yassin-idbihi-1,1.0,0.0,0.0,0.0,0.0,0.1111111111111111
Defense_olimpija-ljubljana,vasilije-micic-1,1.0,0.0,0.0,0.4,0.0,0.0
Defense_olimpija-ljubljana,dawan-robinson-1,1.0,0.125,0.125,0.0625,0.0,0.0
Defense_besiktas,erkan-veyseloglu-1,2.0,0.4076923076923077,0.1153846153846154,0.12692307692307692,0.0,0.0
Defense_besiktas,sasu-salin-1,1.0,0.3939393939393939,0.09090909090909093,0.030303030303030307,0.0,0.0
Defense_besiktas,marko-marinovic-1,2.0,0.3628472222222222,0.11805555555555555,0.2303240740740741,0.018518518518518517,0.03414351851851852
Defense_besiktas,hristo-nikolov-1,2.0,0.3556521739130435,0.3139130434782609,0.061739130434782616,0.0,0.04
Defense_besiktas,halil-kanacevic-1,2.0,0.4254658385093168,0.13457556935817805,0.18426501035196685,0.0,0.021739130434782608
Defense_besiktas,alen-omic-1,2.0,0.4576802507836991,0.2280564263322884,0.0,0.06269592476489028,0.03996865203761756
Defense_besiktas,mirza-begic-1,1.0,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555
Defense_besiktas,blaz-mahkovic-1,2.0,0.25339366515837103,0.08710407239819004,0.019230769230769232,0.0,0.0
Defense_besiktas,gregor-hrovat-1,2.0,0.1812169312169312,0.09126984126984126,0.05423280423280423,0.0,0.08994708994708994
