actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.02,0.02,0.02,0.02,0.02,Defense_paok_milan-milosevic-1,0.049434831113098404,0.049434831113098404,0.051042372769032576,0.049434831113098404,0.0462614367456306,0.043987567987567984,0.035347222222222224,0.040693843392259364,0.04062774170274171,0.0
0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,Defense_paok_hoerdur-vilhjalmsson-1,0.09023310727066516,0.09023310727066516,0.09330216280652279,0.09023310727066516,0.08542813037197514,0.11550403225806449,0.19928361279006257,0.11973993446363144,0.0921873953757387,0.41099547511312223
0.0,0.0,0.0,0.0,0.0,Defense_paok_mihalis-pelekanos-1,0.03584903112538562,0.03584903112538562,0.040340171830141866,0.03584903112538562,0.04122112584601985,0.026797951622120418,0.04705882352941177,0.02757932263814617,0.028947955993991803,0.0
0.0,0.0,0.0,0.0,0.0,Defense_paok_linos-chrysikopoulos-1,0.03589910853728887,0.03589910853728887,0.03718766640193742,0.03589910853728887,0.04141264507679671,0.1108187134502924,0.11439014202172096,0.009545454545454546,0.1138345864661654,0.08487769145663883
0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,Defense_paok_jherrod-stiggers-1,0.034841566355351,0.034841566355351,0.035529155298077694,0.034841566355351,0.03990738528195818,0.034453781512605045,0.03403576815341521,0.055033936651583716,0.03147166558931265,0.023848121180422864
0.0,0.0,0.0,0.0,0.0,Defense_paok_nikos-batis-1,0.03809501206592571,0.03809501206592571,0.038801560163773216,0.03809501206592571,0.044538199169536705,0.08137254901960786,0.05857843137254902,0.06617647058823528,0.07205882352941176,0.05024132730015083
0.0,0.0,0.0,0.0,0.0,Defense_paok_george-papagiannis-1,0.03476217096422476,0.03476217096422476,0.03683658834941973,0.03476217096422476,0.0397943773166978,0.007142857142857143,0.014285714285714285,0.04179629066585589,0.03571428571428571,0.005555555555555555
0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,Defense_paok_anthony-ireland-1,0.046142983690346175,0.046142983690346175,0.04950158753214624,0.046142983690346175,0.05599333384231441,0.02125,0.03060897435897436,0.0536946386946387,0.04333333333333333,0.05015927493559073
0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,Defense_paok_giannis-kaponis-1,0.027278801422645216,0.027278801422645216,0.027922319049525014,0.027278801422645216,0.02914287282520063,0.0,0.0037037037037037034,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_paok_vasileios-mouratos-1,0.041484581116375846,0.041484581116375846,0.04221088161556552,0.041484581116375846,0.04936276513069982,0.15081232492997199,0.14540257128492423,0.061218487394957985,0.055400775694893344,0.04258403361344537
0.2,0.2,0.2,0.2,0.2,Defense_paok_mirko-kovac-1,0.028877664944512355,0.028877664944512355,0.029530499801253888,0.028877664944512355,0.0314186259989326,0.0,0.00625,0.0,0.018181818181818184,0.0
0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,Defense_aek-athens_apollon-tsochlas-1,0.0928544418583247,0.0928544418583247,0.09445737362329829,0.0928544418583247,0.08488312272659732,0.11333169330963486,0.08518483470413755,0.11395353769037979,0.0855353942275719,0.09605720361529956
0.03448275862068965,0.03448275862068965,0.03448275862068965,0.03448275862068965,0.03448275862068965,Defense_aek-athens_hoerdur-vilhjalmsson-1,0.0975353127650857,0.0975353127650857,0.09714729050615792,0.0975353127650857,0.08954421893856233,0.15522802380652478,0.1252531291742623,0.14041022293120892,0.16653240645744397,0.12860356963298142
0.1940993788819876,0.1940993788819876,0.1940993788819876,0.1940993788819876,0.1940993788819876,Defense_aek-athens_dimitris-diamantidis-1,0.1197820214542968,0.1197820214542968,0.11869236313253909,0.1197820214542968,0.11411873705794622,0.12956156693153767,0.12526141605661056,0.14030071815402517,0.12289406103935807,0.14407369920527816
