actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,Defense_aries-trikala_darryl-bryant-1,0.39501280654917903,0.39501280654917903,0.3845977418389295,0.39501280654917903,0.36962228832172267,0.4758098148730327,0.4314465503387296,0.47817847725332163,0.36783816384031753,0.3588358129852437
0.510989010989011,0.510989010989011,0.510989010989011,0.510989010989011,0.510989010989011,Defense_aries-trikala_giorgos-printezis-1,0.41973979057119465,0.41973979057119465,0.4265220360558365,0.41973979057119465,0.4194283439352672,0.2689096689339817,0.27400780542172803,0.44203835077364495,0.41292753386902115,0.433868523949169
0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,Defense_aries-trikala_matt-lojeski-1,0.47454031404318364,0.47454031404318364,0.4712832263178609,0.47454031404318364,0.47262674445467556,0.44265479953123094,0.4154109661917048,0.4432586823036738,0.3577100970187308,0.5708345260976839
0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,Defense_aries-trikala_christoforos-stefanidis-1,0.22578251272024796,0.22578251272024796,0.22967671846306303,0.22578251272024796,0.22599260888021705,0.1347078053189239,0.1018240044555834,0.23911931818181822,0.24673891084760652,0.13745155713851365
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Defense_aries-trikala_stauros-schizas-1,0.30006492649244665,0.30006492649244665,0.29598954960177054,0.30006492649244665,0.29307758558178976,0.2750015262515263,0.3649638670679464,0.22634288720817614,0.341468906673725,0.36975706010863835
0.5486486486486487,0.5486486486486487,0.5486486486486487,0.5486486486486487,0.5486486486486487,Defense_aries-trikala_toarlyn-fitzpatrick-1,0.4157521309880018,0.4157521309880018,0.42501046936138875,0.4157521309880018,0.406101453810398,0.38512766936159587,0.47484083034160324,0.4098112099355159,0.48191921313435404,0.28272325881593624
0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,Defense_aries-trikala_costas-vasileiadis-1,0.2778108470167141,0.2778108470167141,0.2884826116384819,0.2778108470167141,0.2832435974341608,0.3853239602217005,0.2757225000051825,0.3557687748865902,0.3060225788704049,0.15031423115662243
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Defense_aries-trikala_dimitrios-charitopoulos-1,0.1326394108482732,0.1326394108482732,0.12285116672968244,0.1326394108482732,0.13766560643717288,0.0,0.0,0.06454036159918514,0.0,0.0
0.2,0.2,0.2,0.2,0.2,Defense_aries-trikala_vladimir-jankovic-1,0.385733161259021,0.385733161259021,0.39105736190402185,0.385733161259021,0.37870112175274284,0.3742556521578261,0.40133147180663664,0.37396064650309135,0.3692838669197205,0.22863028168291327
0.31902378303935586,0.31902378303935586,0.31902378303935586,0.31902378303935586,0.31902378303935586,Defense_aris_keith-clanton-1,0.35167167436869945,0.35167167436869945,0.35939784660646323,0.35167167436869945,0.34732221716577316,0.3113745040835833,0.26136720754455306,0.3857169789229219,0.2849076532128002,0.32391630287960427
