actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.4151515151515152,0.4151515151515152,0.4151515151515152,0.4151515151515152,0.4151515151515152,Defense_aries-trikala_guy-marc-michel-1,0.2806528458494645,0.2806528458494645,0.27873059837876857,0.2806528458494645,0.2805784459428198,0.35763591104505205,0.3388207556933133,0.290991732502602,0.3731588804292171,0.1965365010096468
0.25,0.25,0.25,0.25,0.25,Defense_aries-trikala_rod-odom-1,0.20991693410908574,0.20991693410908574,0.20986305300109895,0.20991693410908574,0.21086109934888764,0.24224386002394005,0.3050169495182283,0.18737685811498797,0.17325250600792394,0.26131818358720527
0.14249492900608518,0.14249492900608518,0.14249492900608518,0.14249492900608518,0.14249492900608518,Defense_aries-trikala_josh-magette-1,0.1358108551532078,0.1358108551532078,0.13541865685792898,0.1358108551532078,0.13504893879120325,0.15375668733403333,0.15593043192897652,0.1269333899226857,0.13159892198027925,0.16587967360857386
0.16,0.16,0.16,0.16,0.16,Defense_aries-trikala_garrett-williamson-1,0.08136735876347834,0.08136735876347834,0.08048484742714927,0.08136735876347834,0.07735647714902841,0.1321717171717172,0.06929292929292928,0.14085784313725488,0.06283822801517902,0.1612121212121212
0.2,0.2,0.2,0.2,0.2,Defense_aries-trikala_janis-blums-1,0.09660693552434435,0.09660693552434435,0.09531511486976206,0.09660693552434435,0.09695053743291705,0.051750361707258254,0.09367327688651218,0.07876794258373207,0.07761164274322169,0.06534562072176489
0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,Defense_aries-trikala_michail-kakiouzis-1,0.21947660036581074,0.21947660036581074,0.21667198816961344,0.21947660036581074,0.21950730607654834,0.21634160043602768,0.19028207122238142,0.2269899074595604,0.2290049887476358,0.21220989047446182
0.13055555555555556,0.13055555555555556,0.13055555555555556,0.13055555555555556,0.13055555555555556,Defense_aries-trikala_christoforos-stefanidis-1,0.1097657919760998,0.1097657919760998,0.10558806149569704,0.1097657919760998,0.10748473888422366,0.09524680384974502,0.08427909345556404,0.09028703387256018,0.12521490067616733,0.0855051107243583
0.3474025974025974,0.3474025974025974,0.3474025974025974,0.3474025974025974,0.3474025974025974,Defense_aries-trikala_jamelle-hagins-1,0.28543431668012137,0.28543431668012137,0.27759630472620495,0.28543431668012137,0.287073847792939,0.2966228280576107,0.3285059897476777,0.2842141091944315,0.329776448381863,0.3355733808674985
0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,Defense_aries-trikala_ioannis-kalampokis-1,0.08873100186323395,0.08873100186323395,0.0908323798463603,0.08873100186323395,0.08836623031065302,0.0674001948252709,0.04375068888226783,0.08658434112453017,0.03348663927717193,0.013871635610766046
0.1875,0.1875,0.1875,0.1875,0.1875,Defense_aries-trikala_dimosthenis-avramidis-1,0.11961895422529882,0.11961895422529882,0.11633624214021061,0.11961895422529882,0.1177048061263187,0.18237745098039215,0.2097647328162034,0.1833709768492377,0.19102061337355453,0.061764705882352944
0.3,0.3,0.3,0.3,0.3,Defense_aries-trikala_will-coleman-1,0.25679125456613056,0.25679125456613056,0.26016842317346967,0.25679125456613056,0.25411568189736544,0.28651776992848427,0.23772578675804476,0.2244686769454572,0.3176038199130304,0.24540404040404037
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,Defense_aries-trikala_jr-bremer-1,0.12816939652883597,0.12816939652883597,0.12606762440883462,0.12816939652883597,0.12297127179933248,0.0901971043940766,0.09968474553768672,0.13061326182504318,0.11610751355173261,0.0930534057492729
0.0,0.0,0.0,0.0,0.0,Defense_drama_leonidas-kaselakis-1,0.18727708341054577,0.18727708341054577,0.18035090865879302,0.18727708341054577,0.1880096486839324,0.18266555534969858,0.16829384578126835,0.15738939165409754,0.20557048071753953,0.16181622175068466
0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,Defense_drama_james-gist-1,0.19431302729010136,0.19431302729010136,0.1928236037968538,0.19431302729010136,0.19096778574459694,0.19188230109879484,0.14772823119146647,0.19474214320195443,0.2510115255115255,0.2166330348395566
0.28541666666666665,0.28541666666666665,0.28541666666666665,0.28541666666666665,0.28541666666666665,Defense_drama_antonis-fotsis-1,0.19793729187939058,0.19793729187939058,0.20321015065325854,0.19793729187939058,0.1961281723101199,0.20081992348327632,0.2044769037934568,0.23317750672997004,0.19246847577085585,0.24691213375995985
