actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.032285714285714286,0.032285714285714286,0.032285714285714286,0.032285714285714286,0.032285714285714286,Defense_paok_milan-milosevic-1,0.0086576210787504,0.0086576210787504,0.008654746071358735,0.0086576210787504,0.008704370438352507,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_paok_hoerdur-vilhjalmsson-1,0.006271895099913071,0.006271895099913071,0.006272303964107708,0.006271895099913071,0.00637549303685904,0.0,0.0,0.0,0.0,0.0
0.029411764705882363,0.029411764705882363,0.029411764705882363,0.029411764705882363,0.029411764705882363,Defense_paok_mihalis-pelekanos-1,0.008874842607789929,0.008874842607789929,0.008871668602267936,0.008874842607789929,0.008916415876338873,0.02519192600082388,0.018518518518518517,0.02222222222222222,0.018151518555967493,0.03333333333333333
0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,Defense_paok_linos-chrysikopoulos-1,0.010918603834692509,0.010918603834692509,0.010912616660566182,0.010918603834692509,0.010911477076829964,0.003840579710144927,0.004166666666666667,0.003333333333333333,0.0008333333333333333,0.0030555555555555553
0.0,0.0,0.0,0.0,0.0,Defense_paok_jherrod-stiggers-1,0.005948227999544171,0.005948227999544171,0.0059490823806186794,0.005948227999544171,0.006059538479486362,0.0035400855798719223,0.0035047107170101456,0.0032491262995730033,0.0032267735758418014,0.003384897034564126
0.0,0.0,0.0,0.0,0.0,Defense_paok_nikos-batis-1,0.005948227999544171,0.005948227999544171,0.0059490823806186794,0.005948227999544171,0.006059538479486362,0.0035400855798719223,0.0035047107170101456,0.0032491262995730033,0.0032267735758418014,0.003384897034564126
0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,Defense_paok_george-papagiannis-1,0.034569369915396664,0.034569369915396664,0.03453082825705228,0.034569369915396664,0.0339986778458818,0.13242424242424247,0.13721445221445222,0.13575757575757577,0.16863636363636367,0.1658391608391609
0.0,0.0,0.0,0.0,0.0,Defense_paok_anthony-ireland-1,0.005948227999544171,0.005948227999544171,0.0059490823806186794,0.005948227999544171,0.006059538479486362,0.0035400855798719223,0.0035047107170101456,0.0032491262995730033,0.0032267735758418014,0.003384897034564126
0.0,0.0,0.0,0.0,0.0,Defense_paok_giannis-kaponis-1,0.005948227999544171,0.005948227999544171,0.0059490823806186794,0.005948227999544171,0.006059538479486362,0.0035400855798719223,0.0035047107170101456,0.0032491262995730033,0.0032267735758418014,0.003384897034564126
0.0,0.0,0.0,0.0,0.0,Defense_paok_vasileios-mouratos-1,0.005948227999544171,0.005948227999544171,0.0059490823806186794,0.005948227999544171,0.006059538479486362,0.0035400855798719223,0.0035047107170101456,0.0032491262995730033,0.0032267735758418014,0.003384897034564126
