actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,Defense_aries-trikala_darryl-bryant-1,0.02475017931554379,0.02475017931554379,0.024685049954726347,0.02475017931554379,0.02521289706855033,0.03814619520264681,0.05577956989247311,0.045667562724014336,0.042889784946236555,0.05125103391232423
0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,Defense_aries-trikala_giorgos-printezis-1,0.02746857919034695,0.02746857919034695,0.027318178417505164,0.02746857919034695,0.027895440394157575,0.03115959604481048,0.03664596273291924,0.06714285714285713,0.045354965892354236,0.026508453183644996
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_matt-lojeski-1,0.026938462607334332,0.026938462607334332,0.02680469065720182,0.026938462607334332,0.02737231621557911,0.04103174603174602,0.04281746031746032,0.0375,0.04450793650793651,0.041428571428571426
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Defense_aries-trikala_christoforos-stefanidis-1,0.02676733891794904,0.02676733891794904,0.026638934816292374,0.02676733891794904,0.027203449701469574,0.04464285714285714,0.05089285714285714,0.04910714285714285,0.04999999999999999,0.06517857142857142
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_stauros-schizas-1,0.0300985547687173,0.0300985547687173,0.0298656562981542,0.0300985547687173,0.030490725767608494,0.04583333333333333,0.05236607142857143,0.04931216931216931,0.05127976190476191,0.059449404761904745
0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,Defense_aries-trikala_toarlyn-fitzpatrick-1,0.02693265596137291,0.02693265596137291,0.02679906615548814,0.02693265596137291,0.027366586161103917,0.04365079365079364,0.05347222222222221,0.04904761904761904,0.04803571428571427,0.0669642857142857
0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,Defense_aries-trikala_costas-vasileiadis-1,0.025559775567142593,0.025559775567142593,0.025469250599084534,0.025559775567142593,0.02601181449099918,0.042105263157894736,0.021052631578947368,0.042105263157894736,0.03684210526315789,0.03684210526315789
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_dimitrios-charitopoulos-1,0.01902828497286277,0.01902828497286277,0.01914264135090847,0.01902828497286277,0.019566476311596658,0.1042572463768116,0.04,0.02,0.08208333333333333,0.02
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_vladimir-jankovic-1,0.02854796611893471,0.02854796611893471,0.028363706880907426,0.02854796611893471,0.028960589869725616,0.10126518218623484,0.09560414630741311,0.09670132499079868,0.07965587044534414,0.09383288907888451
0.028302611367127493,0.028302611367127493,0.028302611367127493,0.028302611367127493,0.028302611367127493,Defense_aris_keith-clanton-1,0.02736211450431675,0.02736211450431675,0.0281891620167145,0.02736211450431675,0.027790380010815754,0.03778511718166891,0.04482460068666966,0.021632671949932673,0.028015375429168533,0.0391740060705578
0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,Defense_aris_nikola-milutinov-1,0.029066110596450454,0.029066110596450454,0.02886559807955867,0.029066110596450454,0.029471899858643548,0.05980519480519482,0.06142857142857142,0.05606060606060607,0.06404761904761905,0.06404761904761905
0.0,0.0,0.0,0.0,0.0,Defense_aris_jito-kok-1,0.02767338971513615,0.02767338971513615,0.027516564397175713,0.02767338971513615,0.028097549403718645,0.039999999999999994,0.06076923076923078,0.05038461538461538,0.06076923076923078,0.05576923076923077
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,Defense_aris_michalis-perrakis-1,0.02322211767472745,0.02322211767472745,0.023204920913885606,0.02322211767472745,0.023704991041301436,0.038746803069053704,0.022946859903381644,0.029156010230179025,0.0248081841432225,0.020460358056265983
0.03125,0.03125,0.03125,0.03125,0.03125,Defense_aris_stavros-toutziarakis-1,0.026743059545330274,0.026743059545330274,0.026615417044792505,0.026743059545330274,0.027179490581410715,0.008056265984654733,0.005115089514066497,0.004025764895330112,0.005115089514066497,0.008056265984654734
0.05,0.05,0.05,0.05,0.05,Defense_aris_nikola-ivanovic-1,0.036141283833098295,0.036141283833098295,0.038024359679119664,0.036141283833098295,0.035511826108376866,0.02357609710550887,0.047237938126096016,0.04901519109882585,0.030706991903746466,0.05402695929011718
0.0,0.0,0.0,0.0,0.0,Defense_aris_panagiotis-tsiros-1,0.017448074203071942,0.017448074203071942,0.01761199900733967,0.017448074203071942,0.01800710901878363,0.010126692859640869,0.012953238258519512,0.010585407855064509,0.011521090125451428,0.011221523315701396
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,Defense_aris_patric-young-1,0.03238657942496517,0.03238657942496517,0.03229040700247238,0.03238657942496517,0.03274857065913203,0.00947209653092006,0.006000617030028795,0.00788235294117647,0.0,0.007165865384615384
0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,Defense_aris_loukas-mavrokefalidis-1,0.02999781165093127,0.02999781165093127,0.029768073314381183,0.02999781165093127,0.030391311483226456,0.02011341698841699,0.02413127413127413,0.026428571428571423,0.01817889317889318,0.026785714285714284
0.02534536541889483,0.02534536541889483,0.02534536541889483,0.02534536541889483,0.02534536541889483,Defense_paok_will-cummings-1,0.03219098872725487,0.03219098872725487,0.03303684269414831,0.03219098872725487,0.032555559864231365,0.03481481481481481,0.024074074074074074,0.030665121915121912,0.020740740740740737,0.023703703703703703
0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,Defense_paok_vassilis-simtsak-1,0.023770273886425403,0.023770273886425403,0.023735882431523036,0.023770273886425403,0.024245916900190012,0.008214285714285712,0.011249999999999998,0.00625,0.022738095238095234,0.009166666666666665
0.0,0.0,0.0,0.0,0.0,Defense_paok_nikos-kalles-1,0.022438919200513267,0.022438919200513267,0.02244628999517,0.022438919200513267,0.02293212320125227,0.0,0.0,0.0,0.0,0.0
