actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,Defense_aries-trikala_darryl-bryant-1,0.10508359817464391,0.10508359817464391,0.10491215840550562,0.10508359817464391,0.10229442415293231,0.06489809882763174,0.08050759387575693,0.061915300380994,0.051757849826090274,0.18558727152477153
0.4120879120879121,0.4120879120879121,0.4120879120879121,0.4120879120879121,0.4120879120879121,Defense_aries-trikala_giorgos-printezis-1,0.16112485428788814,0.16112485428788814,0.15958641859821043,0.16112485428788814,0.16204209223433136,0.20526243249421383,0.1523531977897883,0.15321883548741133,0.19282859691055132,0.16164203452777587
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_matt-lojeski-1,0.18137763099110982,0.18137763099110982,0.18028702253404105,0.18137763099110982,0.18508267662149025,0.22946201786719028,0.25830467631783416,0.28199535181426116,0.18257025004653088,0.22115609833001137
0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,Defense_aries-trikala_christoforos-stefanidis-1,0.08991113386579509,0.08991113386579509,0.09014451443126634,0.08991113386579509,0.09079860633534367,0.0830779321092983,0.05714257196464702,0.10044224499700508,0.11722725696122269,0.09006639194139195
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,Defense_aries-trikala_stauros-schizas-1,0.13103459204675807,0.13103459204675807,0.1316367016027165,0.13103459204675807,0.1302266582578424,0.08460892165941851,0.1073927351243528,0.06879192253824609,0.09339461589284917,0.1879725400457666
0.20054054054054046,0.20054054054054046,0.20054054054054046,0.20054054054054046,0.20054054054054046,Defense_aries-trikala_toarlyn-fitzpatrick-1,0.1977262413959453,0.1977262413959453,0.19710891109953632,0.1977262413959453,0.19635812564528812,0.22471170612988675,0.2083118174365639,0.1988768530156872,0.1960982183488577,0.23238992968053068
0.08695652173913042,0.08695652173913042,0.08695652173913042,0.08695652173913042,0.08695652173913042,Defense_aries-trikala_costas-vasileiadis-1,0.16537473226784444,0.16537473226784444,0.1719712152745202,0.16537473226784444,0.1644676103990041,0.08641547587462899,0.21488625414666557,0.18759920634920638,0.1531654429448547,0.17105862919356174
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Defense_aries-trikala_dimitrios-charitopoulos-1,0.08865369346631491,0.08865369346631491,0.08398442005558066,0.08865369346631491,0.08950067375007845,0.1277777777777778,0.08776956759715379,0.1937042788129745,0.1330409356725146,0.07038275733927907
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,Defense_aries-trikala_vladimir-jankovic-1,0.16582445655405742,0.16582445655405742,0.17010330790004574,0.16582445655405742,0.16263797020199308,0.17188718603151715,0.18111482896052172,0.19141661892468342,0.2343828986433342,0.1626305287616911
0.40031913766619,0.40031913766619,0.40031913766619,0.40031913766619,0.40031913766619,Defense_aris_keith-clanton-1,0.2976950182676535,0.2976950182676535,0.2864050380874915,0.2976950182676535,0.2885757312840048,0.2653378273500441,0.37390934362859446,0.38008583908351706,0.3049088271303012,0.265456668930833
0.2011688311688312,0.2011688311688312,0.2011688311688312,0.2011688311688312,0.2011688311688312,Defense_aris_nikola-milutinov-1,0.252914354076433,0.252914354076433,0.25776807529595874,0.252914354076433,0.2558112958539883,0.3590080541439237,0.24371895885419176,0.22010662325290808,0.28541470217969955,0.29385879061996883
0.125,0.125,0.125,0.125,0.125,Defense_aris_jito-kok-1,0.1705359957872279,0.1705359957872279,0.16821758437728485,0.1705359957872279,0.1660580479654574,0.16424329617750671,0.15999889559589778,0.20788049642173684,0.23964670345176917,0.16187683330951214
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,Defense_aris_michalis-perrakis-1,0.14979247015425373,0.14979247015425373,0.14381364528331336,0.14979247015425373,0.147315965593509,0.16403386809269163,0.11183703632968338,0.10138222596117333,0.1725415526502483,0.17275783960472865
0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,Defense_aris_stavros-toutziarakis-1,0.24548768679313954,0.24548768679313954,0.24471373625856524,0.24548768679313954,0.23542577501759912,0.2808922200875357,0.3240858930114242,0.24129839420686108,0.25289525847389627,0.28755382689206216
0.2,0.2,0.2,0.2,0.2,Defense_aris_nikola-ivanovic-1,0.07095237899721435,0.07095237899721435,0.07191797037669542,0.07095237899721435,0.06996600625497773,0.05511539264828739,0.052222222222222225,0.10978974459874291,0.07111111111111111,0.1222222222222222
0.0,0.0,0.0,0.0,0.0,Defense_aris_panagiotis-tsiros-1,0.05723965827537596,0.05723965827537596,0.056716322665667784,0.05723965827537596,0.05901287593867745,0.0,0.0,0.0,0.0,0.0
0.2968253968253968,0.2968253968253968,0.2968253968253968,0.2968253968253968,0.2968253968253968,Defense_aris_patric-young-1,0.2127477668111583,0.2127477668111583,0.21645283044228897,0.2127477668111583,0.20211625470925132,0.3153834706959707,0.24108334115145258,0.2121304832078826,0.2075118239248674,0.12778499278499278
0.20444444444444448,0.20444444444444448,0.20444444444444448,0.20444444444444448,0.20444444444444448,Defense_aris_loukas-mavrokefalidis-1,0.20191492542190798,0.20191492542190798,0.212782827754131,0.20191492542190798,0.2109149129073718,0.18019437759956974,0.22696197117227063,0.25071777683792257,0.20034318943988533,0.200291937364651
0.16851109130520894,0.16851109130520894,0.16851109130520894,0.16851109130520894,0.16851109130520894,Defense_paok_will-cummings-1,0.13128454298749262,0.13128454298749262,0.13212507949945823,0.13128454298749262,0.1309234699250479,0.14734020892627203,0.14610128007843393,0.15818605324966623,0.11264840469576638,0.09299754080747194
0.3499725977347461,0.3499725977347461,0.3499725977347461,0.3499725977347461,0.3499725977347461,Defense_paok_vassilis-simtsak-1,0.20108179465199766,0.20108179465199766,0.2065393730369504,0.20108179465199766,0.19708325164040644,0.17386594835148783,0.20546196041585732,0.24793497487611776,0.17304937763761294,0.15016276477146043
0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,Defense_paok_nikos-kalles-1,0.12478966972618151,0.12478966972618151,0.1288410520485312,0.12478966972618151,0.12773948070348712,0.11334808193571758,0.11236794481813024,0.15289215373997983,0.13168841442399168,0.1109922961025902
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Defense_paok_melsahn-basabe-1,0.23724475825135022,0.23724475825135022,0.24843036108290767,0.23724475825135022,0.22802576630193527,0.23032070245628597,0.2589028609687178,0.2011310634494914,0.23380592331644962,0.4274920888078782
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Defense_paok_ioannis-demertzis-1,0.10061767163489244,0.10061767163489244,0.10427788296011371,0.10061767163489244,0.10045428046487696,0.08236603336986967,0.08032918470418471,0.1599065189230216,0.0780050073335677,0.09251914751914754
0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,Defense_paok_james-gist-1,0.16522743613659124,0.16522743613659124,0.1619216929046256,0.16522743613659124,0.16270423296392067,0.2647072308644265,0.19719356759797937,0.270736423677129,0.18009262866634493,0.1438771936500131
0.3123529411764706,0.3123529411764706,0.3123529411764706,0.3123529411764706,0.3123529411764706,Defense_paok_devonta-pollard-1,0.12760226161808674,0.12760226161808674,0.12674209962611152,0.12760226161808674,0.1304139327769239,0.154374043478648,0.14132550955489154,0.12077520797915534,0.11352156470719729,0.16412433687002653
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,Defense_paok_jordan-dickerson-1,0.10077741542037927,0.10077741542037927,0.10122173761275795,0.10077741542037927,0.09389687634936975,0.10118761140819965,0.0607516339869281,0.14781990068754775,0.11429361488185016,0.2651515151515152
0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,Defense_paok_dexter-strickland-1,0.0684176698505175,0.0684176698505175,0.0678497479163746,0.0684176698505175,0.0707641717799809,0.06857142857142856,0.2958091250854409,0.10202694235588972,0.1801868307131465,0.1357142857142857
0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,Defense_doxa-bc_darryl-bryant-1,0.11136113973472454,0.11136113973472454,0.11105141248461395,0.11136113973472454,0.10502363483931235,0.1341277143908723,0.09528805405121193,0.1565576233702832,0.0971948051948052,0.10684949570516869
0.4,0.4,0.4,0.4,0.4,Defense_doxa-bc_keith-clanton-1,0.30031215209022827,0.30031215209022827,0.3041427480222865,0.30031215209022827,0.29159241175842576,0.33034084709801614,0.3189934844637438,0.29653035629204477,0.27342978787112626,0.3025194571399505
0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,Defense_doxa-bc_alexandros-spyridonidis-1,0.09949271261900682,0.09949271261900682,0.09807632334119773,0.09949271261900682,0.09544565170613192,0.04435367027789981,0.08086016492468105,0.0811641892045445,0.08186388074291302,0.07683604477959319
0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,Defense_doxa-bc_jordan-morgan-1,0.3267194103793577,0.3267194103793577,0.3239505970039653,0.3267194103793577,0.32056429176808954,0.341050094817762,0.31814188471067373,0.3970142255405412,0.28140126545650224,0.30014289773880565
0.1464285714285714,0.1464285714285714,0.1464285714285714,0.1464285714285714,0.1464285714285714,Defense_doxa-bc_giannis-georgalis-1,0.14604647572052926,0.14604647572052926,0.14847503359379327,0.14604647572052926,0.14409047483248466,0.14399650027475103,0.12890416518806747,0.0866530158684394,0.12302660672965526,0.12809197012138185
0.25,0.25,0.25,0.25,0.25,Defense_doxa-bc_brandon-edwards-1,0.23996491393061564,0.23996491393061564,0.24865880756846365,0.23996491393061564,0.2281211797735981,0.32329205516705517,0.18984631381690203,0.1676622057960046,0.2785227754989749,0.15755050505050505
0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,Defense_doxa-bc_ioannis-kouzeloglou-1,0.16787543573072772,0.16787543573072772,0.1650548270263434,0.16787543573072772,0.16354889070788337,0.1233395015894749,0.17354805597452655,0.1138347145891903,0.13293121283850184,0.14759575012800819
0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,Defense_doxa-bc_jawad-williams-1,0.116443719473149,0.116443719473149,0.12056689012400895,0.116443719473149,0.11468339308510625,0.13229774084082294,0.11641280334075706,0.14647575463751933,0.12075308667604064,0.18405627705627708
0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,Defense_doxa-bc_nikos-pappas-1,0.11725654097507238,0.11725654097507238,0.11958673673907672,0.11725654097507238,0.11674290500179818,0.11443348835086713,0.0843294998190741,0.10689957366548138,0.07860221265410605,0.09258226522932404
0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,Defense_doxa-bc_james-gist-1,0.1797155544561982,0.1797155544561982,0.18015584302824672,0.1797155544561982,0.1732228817528809,0.24535651726441202,0.19883109370434557,0.24145659460621097,0.13425529891517443,0.14579753579753577
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,Defense_doxa-bc_angelos-tsamis-1,0.0851202217289733,0.0851202217289733,0.08402786124402596,0.0851202217289733,0.08318588315100973,0.06780284043441938,0.061472899081594735,0.07777777777777778,0.08312576312576313,0.09217948717948718
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,Defense_doxa-bc_michael-jenkins-1,0.1267791922333111,0.1267791922333111,0.132144558250669,0.1267791922333111,0.12724826501945852,0.1165787303063518,0.14773506229341468,0.1506168695373817,0.11996573428084316,0.14769532428355958
0.0,0.0,0.0,0.0,0.0,Defense_doxa-bc_dmitris-tasgkarakis-1,0.035583696588653804,0.035583696588653804,0.035146741255725575,0.035583696588653804,0.03624624962075987,0.061398211593757857,0.066813804880784,0.06072418610331844,0.06109466820957329,0.059503462961474095
0.0956309067688378,0.0956309067688378,0.0956309067688378,0.0956309067688378,0.0956309067688378,Defense_olympiakos_will-cummings-1,0.1272461239281295,0.1272461239281295,0.12644450363688295,0.1272461239281295,0.12391627706800035,0.14295592479416008,0.1435452276114841,0.12827231355074792,0.12526233166558243,0.09669814390402624
0.15183792815371766,0.15183792815371766,0.15183792815371766,0.15183792815371766,0.15183792815371766,Defense_olympiakos_vassilis-kavvadas-1,0.20564899246592622,0.20564899246592622,0.21202674428814478,0.20564899246592622,0.19899643306667594,0.23794711933522555,0.25962531863847654,0.13840105035865907,0.19041144248838932,0.1956550454376541
0.12121212121212124,0.12121212121212124,0.12121212121212124,0.12121212121212124,0.12121212121212124,Defense_olympiakos_kelsey-barlow-1,0.11759823992349235,0.11759823992349235,0.1191789530801207,0.11759823992349235,0.11351341995801915,0.06452323680677093,0.09839638560481667,0.1161120162473428,0.10950836715186638,0.05684990727581911
