actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,Defense_aries-trikala_justin-robinson-1,0.07977879508416798,0.07977879508416798,0.08154090748913859,0.07977879508416798,0.07458382607842226,0.048395128325002104,0.0452730339447607,0.10473438259705155,0.06675699665831245,0.009523809523809523
0.06923076923076922,0.06923076923076922,0.06923076923076922,0.06923076923076922,0.06923076923076922,Defense_aries-trikala_keith-clanton-1,0.07296131776861248,0.07296131776861248,0.06884137944901943,0.07296131776861248,0.06786605434492446,0.11854466345674786,0.10158788252218558,0.07645554336711798,0.08039837533765729,0.07228629382787598
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_ioannis-anagnostakis-1,0.038522258537116175,0.038522258537116175,0.036976132938383324,0.038522258537116175,0.04577989346614483,0.02418795149638803,0.025756578947368425,0.020000000000000004,0.034539647730437203,0.06314655172413794
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_brandon-edwards-1,0.03725851880486765,0.03725851880486765,0.03582062268268858,0.03725851880486765,0.04398478988086159,0.06927109440267334,0.09198158051099227,0.0,0.052222222222222225,0.07999999999999999
0.12,0.12,0.12,0.12,0.12,Defense_aries-trikala_nikola-ivanovic-1,0.14376434502927704,0.14376434502927704,0.16427099964092384,0.14376434502927704,0.12876155130280947,0.18773097057326266,0.1223063532515865,0.15770729189111543,0.16750536881419234,0.047549019607843135
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Defense_aries-trikala_keydren-clark-1,0.0741984000802973,0.0741984000802973,0.07377674271406284,0.0741984000802973,0.07305196756703544,0.10793882196035917,0.09389794944921985,0.09890966881412182,0.10687988657294753,0.09755928282244072
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Defense_aries-trikala_michael-jenkins-1,0.10226298570733205,0.10226298570733205,0.10145979929665733,0.10226298570733205,0.10120214639313105,0.12061413221365988,0.13225687430776062,0.19392685807672086,0.09072711248446544,0.09319031621972798
0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,Defense_aries-trikala_vangelis-margaritis-1,0.05585892871737235,0.05585892871737235,0.05427237583034895,0.05585892871737235,0.0625752749736091,0.051174752816487104,0.05524949723479137,0.09617331243540275,0.049094887955182076,0.10028225806451614
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_jerel-blassingame-1,0.13617376486518973,0.13617376486518973,0.14652210042867292,0.13617376486518973,0.1296281037677849,0.08308242521883495,0.14513600335876758,0.1285615347990049,0.08424253904697454,0.06913857562976752
0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2037037037037037,Defense_aris_shannon-scott-1,0.10899023058106845,0.10899023058106845,0.11516203512422525,0.10899023058106845,0.09566879170289941,0.11661046299204192,0.10948278312727762,0.08589194762381851,0.17410150375939848,0.16453295378175908
0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,Defense_aris_daniel-hackett-1,0.0904689184687469,0.0904689184687469,0.09283971564902911,0.0904689184687469,0.09133427189531712,0.11176215098599392,0.1552010860815088,0.1523325676583123,0.13665430330310166,0.23636147910060953
0.03708791208791209,0.03708791208791209,0.03708791208791209,0.03708791208791209,0.03708791208791209,Defense_aris_demarius-bolds-1,0.07435552954904932,0.07435552954904932,0.07412731576853226,0.07435552954904932,0.06796916251487942,0.06004467210349564,0.08481635371366494,0.06537680183891662,0.10885380116959065,0.049480050933786074
0.10073260073260074,0.10073260073260074,0.10073260073260074,0.10073260073260074,0.10073260073260074,Defense_aris_toarlyn-fitzpatrick-1,0.06138776238368431,0.06138776238368431,0.06085573231940015,0.06138776238368431,0.055924478983705124,0.0420348296597287,0.06667338483069017,0.055622747968022024,0.05840022181121253,0.08275024341600427
0.07681159420289854,0.07681159420289854,0.07681159420289854,0.07681159420289854,0.07681159420289854,Defense_aris_chris-singleton-1,0.06287167498697477,0.06287167498697477,0.05464269130691292,0.06287167498697477,0.05205767236544456,0.06310837247044145,0.07825296725296726,0.06229178338001869,0.03546823250484578,0.019457013574660634
0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,Defense_aris_vassilis-charalampopoulos-1,0.043621632379182644,0.043621632379182644,0.046450714051632556,0.043621632379182644,0.048573629331727104,0.021041666666666663,0.017261904761904763,0.050499333999334,0.03324575342957696,0.024718196457326886
0.0972222222222222,0.0972222222222222,0.0972222222222222,0.0972222222222222,0.0972222222222222,Defense_aris_nikos-gikas-1,0.08996276043385257,0.08996276043385257,0.08669324053203677,0.08996276043385257,0.08225018290332661,0.13593371181693553,0.08755314391636197,0.07075395654359848,0.10385696206920461,0.047127431951041285
0.0,0.0,0.0,0.0,0.0,Defense_aris_manolis-koukoulas-1,0.017948981212848932,0.017948981212848932,0.018164796763057923,0.017948981212848932,0.016556183121841483,0.02320261437908497,0.01764705882352942,0.02352941176470589,0.01764705882352942,0.014379084967320262
0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,Defense_aris_jerel-blassingame-1,0.10774679328177723,0.10774679328177723,0.10698889349820188,0.10774679328177723,0.09758503744639274,0.09566564970976736,0.09842587641117054,0.09105699740032341,0.0843459349190799,0.007692307692307693
0.1153846153846154,0.1153846153846154,0.1153846153846154,0.1153846153846154,0.1153846153846154,Defense_paok_justin-robinson-1,0.05524814193331222,0.05524814193331222,0.05489444189936272,0.05524814193331222,0.05697513194372501,0.05921251240944335,0.03999848105111263,0.08764133698916307,0.0490981240981241,0.0757995527852772
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,Defense_paok_ioannis-demertzis-1,0.04812889254207394,0.04812889254207394,0.05575878019859027,0.04812889254207394,0.05942582284918344,0.08261294261294261,0.07876678876678875,0.06254901960784313,0.0842002442002442,0.06468253968253967
0.0,0.0,0.0,0.0,0.0,Defense_paok_khem-birch-1,0.026733804345199577,0.026733804345199577,0.028026263604221648,0.026733804345199577,0.029034755329825586,0.07575757575757576,0.08121212121212121,0.058440285204991095,0.05606060606060607,0.08
0.078125,0.078125,0.078125,0.078125,0.078125,Defense_paok_langston-hall-1,0.10007214621392184,0.10007214621392184,0.10341954096268283,0.10007214621392184,0.08574094269958371,0.1075174531351002,0.11847073476868875,0.10604188717461027,0.09785258914181119,0.07254886381693945
0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,Defense_paok_james-gist-1,0.025934497282731922,0.025934497282731922,0.02719696962706001,0.025934497282731922,0.02789936412785321,0.004673913043478261,0.012081320450885669,0.015143998513563734,0.007407407407407407,0.028043478260869566
0.0988095238095238,0.0988095238095238,0.0988095238095238,0.0988095238095238,0.0988095238095238,Defense_paok_mckenzie-moore-1,0.06280674121511531,0.06280674121511531,0.06469670781752312,0.06280674121511531,0.05882580842486814,0.050396205102087456,0.10078380497498145,0.11624183713889595,0.06677579365079364,0.1165873015873016
