actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Defense_paok_hoerdur-vilhjalmsson-1,0.10871830027642415,0.10871830027642415,0.11200035061485301,0.10871830027642415,0.10763333141064521,0.0991631598891127,0.05395057556822262,0.1128565990203921,0.07817089035870597,0.08409722222222223
0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,Defense_paok_giorgos-tsiaras-1,0.12467856006867943,0.12467856006867943,0.12856790135203724,0.12467856006867943,0.12322466009159841,0.10899290216309669,0.05047125251950789,0.1000234467625772,0.06676799951256474,0.03166208791208791
0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,Defense_paok_reger-dowell-1,0.09267920189078688,0.09267920189078688,0.09398048108643539,0.09267920189078688,0.09152138283726419,0.1027478038406158,0.10017306223188575,0.09741196173313985,0.10517287859199623,0.07985589746540424
0.1534090909090909,0.1534090909090909,0.1534090909090909,0.1534090909090909,0.1534090909090909,Defense_paok_ryan-harrow-1,0.10663035362837459,0.10663035362837459,0.10975847132709618,0.10663035362837459,0.10498171082642474,0.05999561446652239,0.13295938578579766,0.11856805394305396,0.10577536275712345,0.0808974008111939
0.14144736842105265,0.14144736842105265,0.14144736842105265,0.14144736842105265,0.14144736842105265,Defense_paok_vladimir-jankovic-1,0.17199460785113474,0.17199460785113474,0.1755707533151789,0.17199460785113474,0.17000562560481655,0.1317721646398117,0.15715433803669096,0.2102330747377187,0.1772696053946054,0.22316587984185018
0.1,0.1,0.1,0.1,0.1,Defense_paok_giannis-chatzinikolas-1,0.07790083225199969,0.07790083225199969,0.08645852841441524,0.07790083225199969,0.08225390125158882,0.0,0.007142857142857143,0.20505263157894738,0.0,0.0
0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,Defense_paok_todd-brown-1,0.1211162330633011,0.1211162330633011,0.13019323336644473,0.1211162330633011,0.12014831316106295,0.14098290143926334,0.12270700975649487,0.11835058187931083,0.09747539468279137,0.14731999216236286
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,Defense_paok_sarantis-mastrogiannopoulos-1,0.06880573712850978,0.06880573712850978,0.06626187219813953,0.06880573712850978,0.07242091566745015,0.0,0.0,0.0,0.0,0.0
0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,Defense_paok_othello-hunter-1,0.27435524525030974,0.27435524525030974,0.28115487745127676,0.27435524525030974,0.2720434098970096,0.285444962174771,0.286990721771088,0.21517122830181137,0.2947164109112421,0.26452890001277096
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Defense_paok_vassilis-kavvadas-1,0.1928233701724229,0.1928233701724229,0.20960459820201274,0.1928233701724229,0.19105537160164524,0.258130518787163,0.26303111679082225,0.18135435459852295,0.29475569947273683,0.2448887516456085
0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,Defense_paok_muhammad-el-amin-1,0.1280034707733596,0.1280034707733596,0.1313494459651963,0.1280034707733596,0.12535391829395753,0.102254613721332,0.12435499044844396,0.11506300847844966,0.1153421278488358,0.13663471751023396
0.3,0.3,0.3,0.3,0.3,Defense_paok_cameron-jones-1,0.14513785977679125,0.14513785977679125,0.15112155249848697,0.14513785977679125,0.1421279273797188,0.1499465611476313,0.2066209856341435,0.22218998293301695,0.16204538518434233,0.1743061691079594
0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,Defense_paok_michael-eric-1,0.18728381500622773,0.18728381500622773,0.18722025671038117,0.18728381500622773,0.17952893750577617,0.20545536680544174,0.17695376112448824,0.23880600762469956,0.1716334042056659,0.22601058201058194
0.1039426523297491,0.1039426523297491,0.1039426523297491,0.1039426523297491,0.1039426523297491,Defense_aek-athens_brandon-young-1,0.11319582232002598,0.11319582232002598,0.11131266718884256,0.11319582232002598,0.11159928039231926,0.10246371074834562,0.06427787331416399,0.13273298160563463,0.08223244935883837,0.1182091848660923
