actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.0,0.0,0.0,0.0,0.0,Defense_paok_dimitris-kaklamanakis-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.0,0.0,0.0,0.0,0.0,Defense_paok_vincent-council-1,0.006714967932071292,0.006714967932071292,0.0066759826078761275,0.006714967932071292,0.006714967932071292,0.007142857142857143,0.0017857142857142857,0.0,0.005357142857142857,0.0017857142857142857
0.0,0.0,0.0,0.0,0.0,Defense_paok_theodoros-tsiloulis-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,Defense_paok_linos-chrysikopoulos-1,0.011018159488267912,0.011018159488267912,0.011014649965433446,0.011018159488267912,0.011018159488267912,0.0,0.0,0.0,0.0,0.0
0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,Defense_paok_fotios-lampropoulos-1,0.013610448943891976,0.013610448943891976,0.013628310430132094,0.013610448943891976,0.013610448943891976,0.013333333333333336,0.013736559139784948,0.026666666666666672,0.006666666666666668,0.013736559139784948
0.0,0.0,0.0,0.0,0.0,Defense_paok_sotiris-manolopoulos-1,0.00871096712304237,0.00871096712304237,0.00868843695077114,0.00871096712304237,0.00871096712304237,0.0,0.0017241379310344827,0.0,0.0,0.0017241379310344827
0.0,0.0,0.0,0.0,0.0,Defense_paok_giannis-panaretakis-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.0,0.0,0.0,0.0,0.0,Defense_paok_vaggelis-bebis-1,0.03445576548069672,0.03445576548069672,0.03464547716210087,0.03445576548069672,0.03445576548069672,0.05224302134646962,0.05158620689655171,0.07195353645928358,0.05355665024630542,0.0579671592775041
0.0,0.0,0.0,0.0,0.0,Defense_paok_kevin-dillard-1,0.008067342294209684,0.008067342294209684,0.008039506035448857,0.008067342294209684,0.008067342294209684,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_paok_justin-hamilton-2,0.019395070419394204,0.019395070419394204,0.01946062071514508,0.019395070419394204,0.019395070419394204,0.047769151138716354,0.048095238095238094,0.041071428571428564,0.04351190476190476,0.049673913043478256
0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,Defense_paok_guillem-vives-1,0.01642994803870839,0.01642994803870839,0.01647105366560972,0.01642994803870839,0.01642994803870839,0.011532258064516129,0.016249999999999997,0.023513824884792624,0.01274193548387097,0.011895161290322582
0.025,0.025,0.025,0.025,0.025,Defense_aek-athens_yiorgos-dedas-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_stelios-poulianitis-1,0.006832499838136795,0.006832499838136795,0.006794483454900607,0.006832499838136795,0.006832499838136795,0.017285714285714286,0.017772108843537412,0.007942857142857142,0.016114285714285713,0.015623809523809522
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_giorgos-tsiaras-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_manolis-koukoulas-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_ilias-theodoridis-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.04941176470588235,0.04941176470588235,0.04941176470588235,0.04941176470588235,0.04941176470588235,Defense_aek-athens_james-gist-1,0.012096627497604696,0.012096627497604696,0.012102008937762108,0.012096627497604696,0.012096627497604696,0.026421052631578946,0.029641325536062378,0.02086159844054581,0.027789473684210524,0.03178947368421052
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_jherrod-stiggers-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,Defense_aek-athens_todd-brown-1,0.008320151006333765,0.008320151006333765,0.008294398919643002,0.008320151006333765,0.008320151006333765,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_giorgos-kopsaftis-1,0.006449988075490412,0.006449988075490412,0.006408818239489559,0.006449988075490412,0.006449988075490412,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_daniel-hackett-1,0.006660648805547892,0.006660648805547892,0.006621215670810839,0.006660648805547892,0.006660648805547892,0.0044736842105263155,0.001973684210526316,0.001973684210526316,0.0005263157894736842,0.002631578947368421
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_dimitrios-charitopoulos-1,0.007265543555487413,0.007265543555487413,0.007231097213857928,0.007265543555487413,0.007265543555487413,0.002232441471571906,0.003209109730848861,0.005238095238095238,0.0021376811594202897,0.0039208074534161485
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_junior-cadougan-1,0.008924666740427419,0.008924666740427419,0.008903898322212035,0.008924666740427419,0.008924666740427419,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_andreas-glyniadakis-1,0.012272203198631128,0.012272203198631128,0.012279032096707165,0.012272203198631128,0.012272203198631128,0.0031372549019607837,0.018823529411764704,0.011411764705882352,0.00941176470588235,0.00941176470588235
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_dimitrios-stamatis-1,0.0060499890644288845,0.0060499890644288845,0.006005521609608237,0.0060499890644288845,0.0060499890644288845,0.003727907225445879,0.0038868463384879293,0.00318764977435342,0.003357962460497455,0.003633428189113016
0.029411764705882363,0.029411764705882363,0.029411764705882363,0.029411764705882363,0.029411764705882363,Defense_aek-athens_leon-williams-1,0.006974065519864967,0.006974065519864967,0.006937216213654958,0.006974065519864967,0.006974065519864967,0.0,0.0,0.004285714285714285,0.0,0.004285714285714285
0.059649122807017535,0.059649122807017535,0.059649122807017535,0.059649122807017535,0.059649122807017535,Defense_lavrio_nikola-markovic-1,0.012980269835389264,0.012980269835389264,0.012992936082564854,0.012980269835389264,0.012980269835389264,0.010344827586206895,0.020689655172413786,0.02333020989505247,0.010344827586206895,0.031034482758620686
