actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_giorgos-galiotos-1,0.01498891919535612,0.01498891919535612,0.014984334201875692,0.01498891919535612,0.014978337098430345,0.02123015873015873,0.019444444444444448,0.025000000000000005,0.018452380952380953,0.01468253968253968
0.029411764705882363,0.029411764705882363,0.029411764705882363,0.029411764705882363,0.029411764705882363,Defense_aries-trikala_othello-hunter-1,0.0313255481787595,0.0313255481787595,0.031313301449010136,0.0313255481787595,0.031280260664153306,0.08222222222222222,0.0911111111111111,0.08666666666666666,0.07666666666666666,0.07666666666666666
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_aj-slaughter-1,0.009956347949573272,0.009956347949573272,0.009954123188040263,0.009956347949573272,0.009956457010980637,0.00536231884057971,0.003985507246376811,0.007572463768115943,0.006149068322981366,0.007246376811594203
0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,Defense_aries-trikala_james-gist-1,0.02588494353657675,0.02588494353657675,0.02587524840287295,0.02588494353657675,0.025851214003530448,0.032539682539682535,0.013119288119288119,0.010846560846560846,0.03481240981240981,0.023965848965848965
0.06623931623931624,0.06623931623931624,0.06623931623931624,0.06623931623931624,0.06623931623931624,Defense_aries-trikala_taylor-smith-1,0.06686346616387462,0.06686346616387462,0.06683455246106579,0.06686346616387462,0.06674268215066893,0.06334975369458128,0.07005355276907002,0.08539446185997912,0.07005355276907002,0.09539054336468131
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_yiorgos-dedas-1,0.008595980978829859,0.008595980978829859,0.00859439421752134,0.008595980978829859,0.008598979994092839,0.0,0.009523809523809523,0.0023809523809523807,0.0023809523809523807,0.0047619047619047615
0.032407407407407406,0.032407407407407406,0.032407407407407406,0.032407407407407406,0.032407407407407406,Defense_aries-trikala_mouhammad-faye-1,0.02777290709051101,0.02777290709051101,0.027762326518394533,0.02777290709051101,0.02773516678120412,0.07291338112305853,0.07099522102747909,0.07227837514934289,0.06026523297491039,0.06583393070489843
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,Defense_aries-trikala_dejan-kravic-1,0.033225708927018406,0.033225708927018406,0.03321257103847879,0.033225708927018406,0.0331763847245193,0.018421052631578946,0.03224780701754386,0.04607456140350876,0.024018640350877193,0.020344129554655872
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_dimitris-cheilarsis-1,0.025149411900391456,0.025149411900391456,0.025140061724599087,0.025149411900391456,0.025117244925488388,0.06739050423260948,0.0639804931910195,0.04193411851306588,0.05704821494295178,0.054889584100110425
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_stauros-schizas-1,0.0073115332216553254,0.0073115332216553254,0.007310548855123396,0.0073115332216553254,0.007317260908540015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_justin-robinson-1,0.00573126260323636,0.00573126260323636,0.0057310193698185,0.00573126260323636,0.0057403474057117895,0.0036641480485304473,0.0036984455421926405,0.003662501628519255,0.0035425201650782696,0.003909487299078288
0.0,0.0,0.0,0.0,0.0,Defense_drama_alexandros-varitimiadis-1,0.00573126260323636,0.00573126260323636,0.0057310193698185,0.00573126260323636,0.0057403474057117895,0.0036641480485304473,0.0036984455421926405,0.003662501628519255,0.0035425201650782696,0.003909487299078288
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Defense_drama_dimitris-agravanis-1,0.032850045244707964,0.032850045244707964,0.03283708353915338,0.032850045244707964,0.032801519099446695,0.05347222222222222,0.04548611111111111,0.06260964912280702,0.055208333333333325,0.04976242690058479
0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,Defense_drama_james-gist-1,0.021142093722410365,0.021142093722410365,0.0211346229438337,0.021142093722410365,0.021118439865561608,0.0022727272727272726,0.004195804195804195,0.010795454545454547,0.006818181818181818,0.009943181818181818
0.0,0.0,0.0,0.0,0.0,Defense_drama_sotiris-manolopoulos-1,0.008893813491829166,0.008893813491829166,0.008892087049674051,0.008893813491829166,0.008896179793833312,0.0017857142857142857,0.0017857142857142857,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Defense_drama_dimitris-verginis-1,0.00573126260323636,0.00573126260323636,0.0057310193698185,0.00573126260323636,0.0057403474057117895,0.0036641480485304473,0.0036984455421926405,0.003662501628519255,0.0035425201650782696,0.003909487299078288
0.0,0.0,0.0,0.0,0.0,Defense_drama_vassilis-charalampopoulos-1,0.0096036862835837,0.0096036862835837,0.009601626917291026,0.0096036862835837,0.009604544536910065,0.007321428571428571,0.010476190476190476,0.010476190476190476,0.010476190476190476,0.015714285714285715
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Defense_drama_kostas-charissis-1,0.03849261432318222,0.03849261432318222,0.0384770063020259,0.03849261432318222,0.03843210114455819,0.05397727272727273,0.06050897631779985,0.04935064935064935,0.05937261268143621,0.045373376623376635
0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,Defense_drama_guillem-rubio-1,0.0081163302162339,0.0081163302162339,0.008114968406942587,0.0081163302162339,0.008120348198143763,0.0,0.0,0.0,0.0,0.002173913043478261
0.0,0.0,0.0,0.0,0.0,Defense_drama_luke-hancock-1,0.00573126260323636,0.00573126260323636,0.0057310193698185,0.00573126260323636,0.0057403474057117895,0.0036641480485304473,0.0036984455421926405,0.003662501628519255,0.0035425201650782696,0.003909487299078288
0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,Defense_drama_tremmell-darden-1,0.0193444598936585,0.0193444598936585,0.019337832189642565,0.0193444598936585,0.0193246249172487,0.03872525542784163,0.03125,0.041736225141397555,0.05802602171136654,0.034260969713555925
0.0,0.0,0.0,0.0,0.0,Defense_drama_alexandros-sigkounas-1,0.02179464709565079,0.02179464709565079,0.02178687027524308,0.02179464709565079,0.021769606959086668,0.035875581922300497,0.03219769173273066,0.03192023471111346,0.03615303894391769,0.03670795298715209
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_thodoris-zaras-1,0.0064581534618700755,0.0064581534618700755,0.006457569322989968,0.0064581534618700755,0.006465694062608256,0.005855429292929293,0.0060606060606060615,0.008128156565656566,0.0,0.0025252525252525255
0.0,0.0,0.0,0.0,0.0,Defense_aek-athens_andreas-kanonidis-1,0.006996314312560219,0.006996314312560219,0.006995477780942758,0.006996314312560219,0.007002711648239162,0.0,0.0,0.0,0.0,0.0
