actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.13484848484848486,0.13484848484848486,0.13484848484848486,0.13484848484848486,0.13484848484848486,Defense_aries-trikala_guy-marc-michel-1,0.028725489642661296,0.028725489642661296,0.028765526632826853,0.028725489642661296,0.029323745513091855,0.0,0.0,0.015789473684210527,0.0,0.0
0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,Defense_aries-trikala_rod-odom-1,0.04189784423523502,0.04189784423523502,0.04249943410959134,0.04189784423523502,0.03838797856455793,0.023653803886675935,0.029073984368034704,0.035929017619807095,0.026803895601302717,0.03636363636363637
0.2383367139959432,0.2383367139959432,0.2383367139959432,0.2383367139959432,0.2383367139959432,Defense_aries-trikala_josh-magette-1,0.15201934777975734,0.15201934777975734,0.14293397949733874,0.15201934777975734,0.15340490979425012,0.1558933218660939,0.14361527320191003,0.22221226852282877,0.16704438939002403,0.13897864145658262
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_garrett-williamson-1,0.07168601810803651,0.07168601810803651,0.06657619943959739,0.07168601810803651,0.07157382849522882,0.05583068247541932,0.050090579710144925,0.1044212134553214,0.030493979200875754,0.04603174603174602
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_janis-blums-1,0.055662149821473564,0.055662149821473564,0.05968861441650385,0.055662149821473564,0.05576784037479422,0.0492731657480541,0.08047627103589255,0.040294372294372285,0.03650210518838705,0.048261345136345134
0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,Defense_aries-trikala_michail-kakiouzis-1,0.045561563513634815,0.045561563513634815,0.04751148683622176,0.045561563513634815,0.04955347504231254,0.021333333333333336,0.040196078431372545,0.026799924213717317,0.02642857142857143,0.0
0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,Defense_aries-trikala_christoforos-stefanidis-1,0.11259553740947456,0.11259553740947456,0.11438650997167496,0.11259553740947456,0.11319882436318104,0.13568901262919558,0.14258777745122478,0.12779872947681475,0.17927514046554294,0.07815007696542736
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,Defense_aries-trikala_jamelle-hagins-1,0.03746078484323491,0.03746078484323491,0.037680202644914236,0.03746078484323491,0.03907290576540344,0.02867022792022792,0.020833333333333332,0.03182688429253627,0.028986042692939244,0.021120689655172414
0.08902691511387162,0.08902691511387162,0.08902691511387162,0.08902691511387162,0.08902691511387162,Defense_aries-trikala_ioannis-kalampokis-1,0.07791535295134207,0.07791535295134207,0.07995001756291104,0.07791535295134207,0.07068906112535964,0.10966372304847805,0.1117999269600313,0.0758700287391971,0.10394148861890798,0.03054692891649413
0.125,0.125,0.125,0.125,0.125,Defense_aries-trikala_dimosthenis-avramidis-1,0.0708536863894192,0.0708536863894192,0.06465443772940073,0.0708536863894192,0.07766812573736144,0.04453030303030304,0.004166666666666667,0.0714720695970696,0.024431818181818186,0.10562200956937802
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,Defense_aries-trikala_will-coleman-1,0.03088887137232373,0.03088887137232373,0.030912468063471144,0.03088887137232373,0.03207310565053178,0.03437037037037037,0.0475,0.04396520146520146,0.0492037037037037,0.021703703703703704
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,Defense_aries-trikala_jr-bremer-1,0.07935851700458221,0.07935851700458221,0.08186158890700648,0.07935851700458221,0.08437737722258265,0.11828571092043283,0.10115636015935865,0.10404896055387206,0.09094012365487117,0.06370614362447394
0.125,0.125,0.125,0.125,0.125,Defense_drama_leonidas-kaselakis-1,0.05660470219755609,0.05660470219755609,0.05853205623283223,0.05660470219755609,0.05644662982824206,0.042169743739019085,0.062971587799174,0.06578448963070507,0.0613918706092619,0.034415160062406996
0.0,0.0,0.0,0.0,0.0,Defense_drama_james-gist-1,0.05208757063627146,0.05208757063627146,0.052072705369432946,0.05208757063627146,0.050310010677834825,0.03413938037184881,0.06417331702343251,0.04270363408521303,0.03685897435897435,0.0837012987012987
0.0,0.0,0.0,0.0,0.0,Defense_drama_antonis-fotsis-1,0.05501456727764974,0.05501456727764974,0.05652463952140266,0.05501456727764974,0.054289202268820724,0.048669854767084395,0.035550055271150606,0.03812065369588901,0.04541604180139664,0.017780303030303028
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Defense_drama_dimitrios-tsaldaris-1,0.049092733560814394,0.049092733560814394,0.04815840465403394,0.049092733560814394,0.04608152067007159,0.06491187560266506,0.06143307123910573,0.025926163705575468,0.09948132183908046,0.03939316239316239
0.21637426900584794,0.21637426900584794,0.21637426900584794,0.21637426900584794,0.21637426900584794,Defense_drama_christoforos-stefanidis-1,0.08776546849249689,0.08776546849249689,0.08594440005317291,0.08776546849249689,0.08363981258814596,0.08638695529145445,0.05443001099036567,0.1271205471734707,0.10197854274159386,0.09194945250827603
