actual_mean_10,actual_mean_5,actual_median_10,actual_median_5,actual_null,label,linreg_mean_10,linreg_mean_5,linreg_median_10,linreg_median_5,linreg_null,rf_mean_10,rf_mean_5,rf_median_10,rf_median_5,rf_null
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_justin-robinson-1,0.0263202584561517,0.0263202584561517,0.025913149467659803,0.0263202584561517,0.026428765684663787,0.020614035087719296,0.04166666666666667,0.022543859649122804,0.02631578947368421,0.0375
0.07179487179487179,0.07179487179487179,0.07179487179487179,0.07179487179487179,0.07179487179487179,Defense_aries-trikala_keith-clanton-1,0.02564317325637505,0.02564317325637505,0.025271860023469303,0.02564317325637505,0.025788392809217,0.031438273102110115,0.02285714285714286,0.017142857142857144,0.02,0.030579877112135178
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_ioannis-anagnostakis-1,0.01967418517023268,0.01967418517023268,0.019618437007570152,0.01967418517023268,0.020143049999343854,0.0,0.031227053140096616,0.015000000000000003,0.00844927536231884,0.015000000000000003
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_brandon-edwards-1,0.03518645980841867,0.03518645980841867,0.034310617525079995,0.03518645980841867,0.034814231584840497,0.06982409231635238,0.05686274509803922,0.06074432404540764,0.0685510567863509,0.05307505059440043
0.08,0.08,0.08,0.08,0.08,Defense_aries-trikala_nikola-ivanovic-1,0.03438715058840779,0.03438715058840779,0.033553565730702846,0.03438715058840779,0.034058261813594067,0.09717948717948717,0.08277200277200276,0.09505827505827505,0.09223776223776223,0.038218623481781365
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_keydren-clark-1,0.025458107288725988,0.025458107288725988,0.02509657801823363,0.025458107288725988,0.025613361327374143,0.0375,0.0244047619047619,0.03273809523809523,0.024999999999999998,0.027976190476190477
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_michael-jenkins-1,0.03148465844002773,0.03148465844002773,0.03080452088787368,0.03148465844002773,0.03131314606799366,0.05675119968598229,0.04347826086956521,0.0506094750659968,0.04690303657694961,0.04688650218541522
0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,Defense_aries-trikala_vangelis-margaritis-1,0.02870663926785627,0.02870663926785627,0.028173368454679062,0.02870663926785627,0.02868575423323405,0.041502746765904666,0.02373062285342987,0.02806426841514561,0.04029062555378345,0.02377099454584835
0.0,0.0,0.0,0.0,0.0,Defense_aries-trikala_jerel-blassingame-1,0.03735638117856341,0.03735638117856341,0.03838935302692972,0.03735638117856341,0.0368664973672729,0.0,0.0,0.041239316239316245,0.0,0.0031785714285714286
0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,Defense_aris_shannon-scott-1,0.043989520422430116,0.043989520422430116,0.045513669264862104,0.043989520422430116,0.04313998030891017,0.046155394524959745,0.04490740740740741,0.0507149606555379,0.05112433862433863,0.033198924731182786
