player_id,mp,fg,fga,fg3,fg3a,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,player_name,team_id,opp_id,team_pts,opp_pts,boxscore_id,is_playoffs,team_league_id,opp_league_id,num_triangles
miroslav-raduljica-1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Raduljica Miroslav,milano,sassari,82,75,2017-03-12-sassari,False,italy-basket-serie-a,italy-basket-serie-a,1957
dominique-johnson-1,36.0,8.0,15.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,20.0,Johnson Dominique,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1817
eric-maynor-1,30.0,7.0,14.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,2.0,15.0,Maynor Eric,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1861
christian-eyenga-1,27.0,5.0,9.0,0.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,0.0,0.0,3.0,15.0,Eyenga Christian,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1873
od-anosike-1,26.0,5.0,8.0,0.0,0.0,8.0,8.0,2.0,11.0,0.0,1.0,0.0,2.0,3.0,18.0,Anosike O.D.,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1861
kristjan-kangur-1,22.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,7.0,Kangur Kristjan,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1861
daniele-cavaliero-1,18.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,Cavaliero Daniele,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1861
giancarlo-ferrero-1,17.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,6.0,Ferrero Giancarlo,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1861
norvel-pelle-1,14.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,Pelle Norvel,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1861
massimo-bulleri-1,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,Bulleri Massimo,varese,pesaro,93,78,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1574
marcus-thornton-1,38.0,2.0,10.0,2.0,5.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,8.0,Thornton Marcus,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
jarrod-jones-1,36.0,9.0,18.0,1.0,4.0,6.0,7.0,5.0,10.0,2.0,0.0,0.0,2.0,2.0,25.0,Jones Jarrod,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
jeremy-hazell-1,34.0,6.0,13.0,3.0,9.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,19.0,Hazell Jeremy,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1419
simas-jasaitis-1,30.0,2.0,7.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,0.0,1.0,3.0,1.0,7.0,Jasaitis Simas,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
marco-ceron-1,16.0,4.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,Ceron Marco,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
landry-nnoko-1,16.0,0.0,5.0,0.0,1.0,3.0,4.0,3.0,7.0,1.0,0.0,1.0,1.0,4.0,3.0,Nnoko Landry,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
giulio-gazzotti-1,12.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,Gazzotti Giulio,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
donatas-zavackas-1,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,Zavackas Donatas,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
ryan-harrow-1,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Harrow Ryan,pesaro,varese,78,93,2017-03-12-varese,False,italy-basket-serie-a,italy-basket-serie-a,1836
deron-washington-1,36.0,4.0,7.0,1.0,2.0,8.0,10.0,1.0,14.0,3.0,1.0,0.0,2.0,3.0,17.0,Washington Deron,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1818
jamil-wilson-1,34.0,4.0,9.0,2.0,5.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,4.0,3.0,10.0,Wilson Jamil,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1818
valerio-mazzola-1,31.0,7.0,10.0,2.0,2.0,1.0,2.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,17.0,Mazzola Valerio,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1818
chris-wright-1,30.0,4.0,9.0,0.0,2.0,4.0,4.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,12.0,Wright Chris,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1682
tyler-harvey-1,23.0,4.0,10.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,10.0,Harvey Tyler,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1818
mirza-alibegovic-1,19.0,2.0,7.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,Alibegovic Mirza,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1818
giuseppe-poeta-1,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Poeta Giuseppe,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1818
gino-cuccarolo-1,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,4.0,Cuccarolo Gino,turin,trento,76,67,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,559
devyn-marble-1,29.0,0.0,11.0,0.0,7.0,2.0,2.0,4.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,Marble Devyn,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1332
joao-gomes-1,28.0,5.0,12.0,5.0,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,15.0,Gomes Joao,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
dominique-sutton-1,28.0,3.0,11.0,0.0,3.0,3.0,4.0,2.0,7.0,1.0,1.0,0.0,1.0,3.0,9.0,Sutton Dominique,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
aaron-craft-1,26.0,3.0,10.0,0.0,3.0,0.0,0.0,2.0,6.0,7.0,3.0,0.0,2.0,4.0,6.0,Craft Aaron,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
rossi-baldi-1,23.0,4.0,13.0,3.0,9.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,4.0,12.0,Baldi Rossi Filippo,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
andres-forray-1,21.0,2.0,10.0,0.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,5.0,Forray Toto,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
dustin-hogue-1,17.0,3.0,8.0,0.0,1.0,3.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,9.0,Hogue Dustin,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
diego-flaccadori-1,16.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,9.0,Flaccadori Diego,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
riccardo-moraschini-1,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,Moraschini Riccardo,trento,turin,67,76,2017-03-13-turin,False,italy-basket-serie-a,italy-basket-serie-a,1807
marques-green-1,31.0,4.0,10.0,3.0,5.0,0.0,0.0,1.0,8.0,9.0,2.0,0.0,2.0,2.0,11.0,Green Marques,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
maarty-leunen-1,30.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,0.0,0.0,2.0,4.0,Leunen Maarten,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
kyrylo-fesenko-1,29.0,4.0,9.0,0.0,0.0,1.0,3.0,4.0,10.0,1.0,0.0,1.0,5.0,1.0,9.0,Fesenko Kyrylo,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
david-logan-1,27.0,8.0,13.0,3.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,2.0,19.0,Logan David,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1317
levi-randolph-1,26.0,9.0,15.0,3.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,Randolph Levi,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
adonis-thomas-1,23.0,3.0,12.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,Thomas Adonis,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
retin-obasohan-1,14.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,Obasohan Retin,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
marco-cusin-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,Cusin Marco,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
andrea-zerini-1,9.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,Zerini Andrea,avellino,sassari,77,65,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1892
rok-stipcevic-1,32.0,8.0,14.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,3.0,18.0,Stipcevic Rok,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1842
trevor-lacey-1,31.0,7.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,16.0,Lacey Trevor,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1842
tautvydas-lydeka-1,29.0,5.0,8.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,4.0,14.0,Lydeka Tautvydas,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1842
dusko-savanovic-1,24.0,3.0,11.0,1.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,7.0,Savanovic Dusko,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1842
david-lighty-1,19.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,5.0,Lighty David,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1947
brian-sacchetti-1,18.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,Sacchetti Brian,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1842
lorenzo-dercole-1,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,D'Ercole Lorenzo,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1842
giacomo-devecchi-1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,Devecchi Giacomo,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1802
david-bell-1,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Bell David,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1666
gani-lawal-1,9.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,Lawal Gani,sassari,avellino,65,77,2017-03-18-avellino,False,italy-basket-serie-a,italy-basket-serie-a,1947
dominique-sutton-1,33.0,8.0,10.0,0.0,0.0,5.0,8.0,2.0,5.0,3.0,2.0,0.0,2.0,4.0,21.0,Sutton Dominique,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
devyn-marble-1,25.0,11.0,17.0,5.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,27.0,Marble Devyn,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1353
aaron-craft-1,25.0,6.0,8.0,0.0,0.0,3.0,4.0,0.0,3.0,5.0,2.0,0.0,2.0,2.0,15.0,Craft Aaron,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
joao-gomes-1,25.0,2.0,5.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0,Gomes Joao,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
dustin-hogue-1,25.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,1.0,3.0,2.0,Hogue Dustin,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
andres-forray-1,23.0,4.0,9.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,10.0,Forray Toto,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
diego-flaccadori-1,22.0,5.0,9.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,12.0,Flaccadori Diego,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
rossi-baldi-1,17.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,5.0,Baldi Rossi Filippo,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1872
luca-lechthaler-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Lechthaler Luca,trento,pistoia,99,91,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1448
ronald-moore-1,31.0,4.0,9.0,2.0,6.0,4.0,6.0,0.0,3.0,8.0,1.0,0.0,8.0,1.0,14.0,Moore Ronald,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
terran-petteway-1,30.0,8.0,16.0,7.0,10.0,4.0,4.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,27.0,Petteway Terran,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
chris-roberts-1,28.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,1.0,3.0,6.0,Roberts Chris,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1676
andrea-crosariol-1,27.0,6.0,9.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,14.0,Crosariol Andrea,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
nathan-boothe-1,25.0,5.0,11.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,12.0,Boothe Nathan,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
teddy-okereafor-1,18.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,Okereafor Teddy,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
michele-antonutti-1,18.0,3.0,5.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,9.0,Antonutti Michele,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
eric-lombardi-1,13.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,Lombardi Eric,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
daniele-magro-1,10.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,Magro Daniele,pistoia,trento,91,99,2017-03-18-trento,False,italy-basket-serie-a,italy-basket-serie-a,1812
jajuan-johnson-1,36.0,8.0,12.0,3.0,4.0,1.0,2.0,2.0,7.0,1.0,0.0,3.0,3.0,2.0,20.0,Johnson JaJuan,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1898
david-cournooh-1,30.0,3.0,7.0,1.0,3.0,4.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,11.0,Cournooh David Reginald,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,2039
zabian-dowdell-1,30.0,7.0,11.0,0.0,1.0,3.0,4.0,2.0,3.0,7.0,2.0,0.0,3.0,2.0,17.0,Dowdell Zabian,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1898
pat-calathes-1,27.0,4.0,12.0,0.0,3.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,0.0,8.0,Calathes Patrick,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1938
alex-acker-1,26.0,5.0,13.0,3.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,13.0,Acker Alex,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1898
fran-pilepic-1,26.0,3.0,8.0,3.0,6.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,11.0,Pilepic Fran,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1898
salvatore-parrillo-1,13.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,Parrillo Salvatore,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1898
craig-callahan-1,9.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,Callahan Craig,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1898
francesco-quaglia-1,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Quaglia Francesco,cantu,brindisi,83,77,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1753
kris-joseph-1,34.0,4.0,9.0,2.0,6.0,2.0,2.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,12.0,Joseph Kris,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1725
durand-scott-1,33.0,5.0,10.0,2.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,0.0,7.0,2.0,13.0,Scott Durand,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1864
amath-m-baye-1,33.0,7.0,13.0,2.0,6.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,17.0,M'Baye Amath,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1864
phil-goss-1,26.0,7.0,13.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,16.0,Goss Phil,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1864
robert-carter-1,24.0,3.0,8.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,1.0,2.0,6.0,Carter Robert Lawrence,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1864
nic-moore-1,22.0,3.0,5.0,2.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,8.0,Moore  Nic,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1822
danny-agbelese-1,16.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,Agbelese Danny,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1864
marco-spangaro-1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Spanghero Marco,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,1864
giorgio-sgobba-1,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Sgobba Giorgio,brindisi,cantu,77,83,2017-03-19-cantu,False,italy-basket-serie-a,italy-basket-serie-a,978
ricky-hickman-1,28.0,7.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,18.0,Hickman Richard,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1866
awudu-abass-1,28.0,7.0,10.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,15.0,Abass Abass Awudu,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1866
andrea-cinciarini-1,25.0,4.0,8.0,1.0,2.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,12.0,Cinciarini Andrea,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1866
milan-macvan-1,24.0,3.0,5.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,9.0,Macvan Milan,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1724
davide-pascolo-1,23.0,6.0,10.0,0.0,1.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,4.0,12.0,Pascolo Davide,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1866
jamel-mclean-1,22.0,1.0,3.0,0.0,0.0,2.0,3.0,1.0,6.0,3.0,1.0,0.0,2.0,1.0,4.0,McLean Jamel,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1866
bruno-cerella-1,21.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,Cerella Bruno,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1409
rakim-sanders-1,18.0,3.0,7.0,2.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,8.0,Sanders Rakim,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1727
miroslav-raduljica-1,11.0,2.0,5.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,8.0,Raduljica Miroslav,milano,cremona,86,78,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1866
darius-johnson-odom-1,30.0,3.0,12.0,1.0,7.0,6.0,7.0,2.0,5.0,3.0,0.0,0.0,2.0,4.0,13.0,Johnson-Odom Darius,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1885
elston-turner-1,29.0,4.0,12.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,10.0,Turner Elston,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
fabio-mian-1,28.0,4.0,7.0,0.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,10.0,Mian Fabio,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
paul-biligha-1,26.0,6.0,10.0,1.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,16.0,Biligha Paul Stephan,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
tashawn-thomas-1,19.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,Thomas TaShawn,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
raphael-gaspardo-1,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,Gaspardo Raphael,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
paul-harris-1,18.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,Harris Paul,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
matt-carlino-1,16.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,6.0,Carlino Matt,cremona,milano,78,86,2017-03-19-milano,False,italy-basket-serie-a,italy-basket-serie-a,1845
